encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,2.59667,1
0,1,0,0,1,0,0,0,1,0,1,2.72388,1
0,1,0,0,1,0,0,1,1,0,1,2.194043,1
0,1,0,1,0,0,0,1,1,1,0,2.425011,1
0,0,0,0,1,0,0,1,1,0,1,1.1389,1
1,1,0,0,1,0,0,0,1,0,1,1.1389,1
0,1,1,0,0,0,0,1,0,1,0,1.1389,1
0,1,0,1,0,0,0,0,1,0,0,1.1389,0
0,1,0,1,0,0,0,1,0,1,0,1.1389,1
0,1,1,0,0,0,0,1,1,1,0,1.1389,1
0,1,0,0,0,1,0,0,0,0,0,2.709914,1
1,1,0,0,1,0,0,0,0,1,0,1.859233,1
0,1,0,0,1,0,0,1,1,1,0,2.587033,1
1,1,0,0,1,0,0,0,0,0,0,2.22388,1
0,1,0,0,1,0,0,1,1,1,1,2.138867,1
0,1,0,0,1,0,0,0,0,0,0,2.219433,1
0,1,0,1,0,0,0,1,0,0,0,2.212033,1
0,0,0,0,0,1,0,0,1,0,0,1.99165,1
0,0,0,0,0,1,0,0,0,0,0,2.338875,1
0,1,0,0,1,0,0,0,0,0,1,1.5944,1
0,0,0,0,0,1,0,1,0,1,0,1.9028,1
