encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,0,0,0,2.834578,1
0,0,0,0,1,0,0,1,0,0,1,2.34075,1
0,1,0,0,1,0,0,0,0,0,0,2.33556,1
1,1,0,0,0,1,0,1,0,0,0,1.8074,1
0,0,0,0,0,1,0,1,0,1,0,1.477767,1
1,1,0,0,0,1,0,1,0,1,0,1.133333,0
1,0,1,0,0,0,0,1,0,0,0,1.133333,0
1,0,0,0,0,1,0,1,1,0,0,1.133333,0
1,0,0,0,0,1,0,1,0,0,0,1.133333,0
1,1,0,0,1,0,0,1,0,1,0,1.133333,0
1,1,0,0,0,1,0,0,0,0,0,2.1852,1
0,1,0,0,0,0,1,0,0,1,0,2.505567,1
1,1,0,0,1,0,0,0,0,0,0,2.000017,1
1,0,0,0,1,0,0,0,1,0,1,2.166683,1
1,1,1,0,0,0,0,0,0,1,0,2.344467,1
0,0,0,0,1,0,0,0,0,1,0,2.1778,1
0,0,0,0,0,1,0,0,1,0,0,2.344467,1
0,0,0,0,0,1,0,1,0,0,0,2.000017,1
1,0,0,0,0,0,1,1,0,0,0,2.033367,1
0,0,0,0,1,0,0,0,0,0,0,1.700033,1
0,0,0,0,1,0,0,0,0,0,1,1.700033,1
0,0,0,0,1,0,0,1,1,0,1,1.700033,1
0,1,0,0,0,1,0,0,0,0,0,2.033367,1
1,0,1,0,0,0,0,0,0,1,0,2.033367,1
1,0,0,0,0,0,1,0,0,1,0,2.033367,1
