encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,1,0,1,0,1.884058,1
0,1,0,0,1,0,0,0,0,0,0,1.998661,1
0,1,0,0,1,0,0,1,1,1,0,2.618188,1
0,1,0,0,1,0,0,1,1,1,1,2.315832,1
1,0,0,0,0,0,1,0,0,1,0,1.747238,1
0,1,0,0,0,1,0,0,1,0,0,0.937418,0
1,1,0,0,0,1,0,0,1,0,0,0.937418,0
0,1,1,0,0,0,0,1,1,1,0,0.937418,0
0,1,0,0,0,1,0,1,1,1,0,0.937418,0
0,1,0,0,1,0,0,0,1,1,1,0.937418,0
0,1,0,0,1,0,0,0,1,0,1,2.334342,1
0,0,0,0,1,0,0,0,0,1,0,2.308438,1
0,1,0,0,1,0,0,1,1,0,1,2.205665,1
0,0,0,0,0,1,0,0,1,0,0,2.449064,1
0,0,0,0,0,1,0,0,0,0,0,2.552273,1
1,1,0,0,0,1,0,0,0,0,0,1.777775,1
0,1,0,0,0,0,1,0,0,1,0,2.345455,1
1,1,0,0,0,1,0,1,0,0,0,1.389855,1
0,0,0,0,1,0,0,0,1,0,0,2.078277,1
0,0,0,0,0,1,0,1,1,1,0,1.8111,1
1,1,0,1,0,0,0,0,0,0,0,2.102361,1
1,0,0,0,1,0,0,0,1,0,1,1.927942,1
1,0,0,0,1,0,0,0,1,0,0,2.059618,1
0,1,0,0,0,1,0,0,0,0,0,1.879809,1
0,0,0,0,0,1,0,1,0,0,0,1.709091,1
