encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,1,0.7778,1
0,1,0,0,1,0,0,1,1,0,1,2.175311,1
1,1,0,0,1,0,0,0,0,0,1,1.74892,1
0,0,0,0,1,0,0,0,1,0,0,2.335811,1
0,1,0,0,1,0,0,1,1,1,0,2.552146,1
0,1,0,0,1,0,0,0,1,0,1,2.528586,1
0,0,0,0,1,0,0,0,0,0,0,1.437067,1
0,0,0,0,1,0,0,1,0,0,1,2.3605,1
0,0,0,0,1,0,0,0,1,0,1,2.122225,1
0,1,0,1,0,0,0,1,0,1,0,0.7778,1
0,0,0,0,1,0,0,0,0,1,0,2.430171,1
1,0,0,0,1,0,0,0,1,0,1,2.0778,1
1,0,0,0,1,0,0,0,1,0,0,1.833367,1
0,0,0,1,0,0,0,1,1,1,0,1.1778,1
0,1,0,1,0,0,0,1,1,1,0,2.155575,1
0,1,0,0,1,0,0,0,0,0,0,1.9889,1
0,1,0,0,1,0,0,1,1,1,1,1.44445,1
1,1,0,0,1,0,0,0,0,0,0,1.9,1
0,0,0,0,1,0,0,0,0,0,1,1.93335,1
0,1,0,0,1,0,0,0,0,0,1,1.9111,1
