auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,0,1,0,1,0,0,0,1,0,1.1889,0
0,0,0,0,1,0,1,0,0,0,0,0,2.23334,1
0,0,0,0,0,0,0,1,0,0,0,0,1.9685,1
0,0,1,0,0,0,0,0,0,0,0,0,1.733367,1
0,0,0,0,1,0,0,0,0,0,0,0,2.23334,1
1,0,0,0,1,0,0,0,0,1,0,0,1.1889,0
0,0,0,1,0,0,0,1,0,0,0,0,2.23335,1
1,0,0,0,1,0,0,0,0,0,0,0,1.892567,1
0,0,0,0,0,0,0,0,0,0,0,0,1.1889,1
1,0,0,0,0,0,0,0,0,0,0,0,1.1889,0
0,0,0,0,0,0,0,1,0,1,0,0,1.5056,1
1,0,0,1,1,0,1,0,0,0,0,0,1.5056,1
0,0,0,1,0,0,0,0,0,0,0,0,1.7333,1
0,1,0,0,0,0,0,0,0,0,0,1,1.7333,1
0,0,0,0,0,0,1,0,0,0,0,0,1.7333,1
1,0,0,1,0,1,0,0,0,0,1,0,1.4944,1
1,0,0,0,0,1,0,1,0,0,1,0,1.4944,1
1,0,0,1,0,1,0,0,0,0,0,0,1.4944,1
1,0,0,0,1,0,0,0,0,0,0,1,1.4944,1
1,0,0,0,0,0,0,0,0,1,0,0,1.4944,1
1,0,0,0,0,0,0,0,0,0,1,0,1.4944,1
1,0,1,0,0,0,0,0,0,0,0,0,1.4944,1
1,0,0,0,0,0,0,0,0,1,1,0,1.4944,1
