encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,1,0,0,1.266667,1
1,0,0,0,1,0,0,0,1,0,1,2.6389,1
0,1,0,0,1,0,0,0,1,0,1,2.037067,1
0,0,0,0,1,0,0,0,0,1,0,2.037067,1
0,0,0,0,1,0,0,0,1,0,1,1.266667,1
1,0,0,0,0,0,1,0,0,1,0,2.66224,1
0,1,0,0,1,0,0,1,1,0,1,2.266667,1
0,1,0,0,1,0,0,0,0,0,0,2.266667,1
0,1,0,0,1,0,0,0,0,0,1,1.266667,1
0,0,0,0,0,1,0,1,0,0,0,1.266667,1
1,0,0,0,0,0,1,1,0,0,0,1.7556,1
0,0,0,0,1,0,0,0,0,0,0,1.7556,1
0,0,0,0,1,0,0,0,0,0,1,1.7556,1
1,0,0,0,1,0,0,0,1,0,0,1.933333,1
0,1,0,0,1,0,0,1,1,1,1,1.933333,1
