NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,1,1,0,0,0,0,0,0,22,8,0,1.93
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,1.33
0,0,1,0,0,1,0,1,0,1,0,0,1,48,160,0,4.49
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,0.81
1,1,1,0,0,1,0,0,1,1,0,1,0,44,320,0,1.59
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,0.79
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,0.76
1,1,0,0,1,0,0,0,0,1,0,1,0,8,8,0,0.67
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,0.91
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.57
0,1,0,1,0,1,0,0,0,1,1,0,1,44,160,1,4.815381138616577
0,1,0,1,0,0,1,1,1,0,1,0,1,48,320,0,4.817951924705291
0,1,0,1,0,1,1,1,1,1,0,0,0,44,8,0,4.811797782243329
1,0,1,0,1,0,1,0,0,0,0,1,1,44,160,1,4.814260319886354
0,1,0,0,1,0,0,1,0,1,0,1,1,22,160,1,4.8126318177838
0,1,1,0,1,1,1,1,1,0,0,1,0,22,160,0,4.812724347805022
1,0,0,0,1,1,1,1,1,0,0,1,1,48,160,2,4.81687360309888
0,1,1,0,0,0,1,0,0,1,1,0,1,22,8,2,4.812747591772318
1,0,1,0,0,0,0,0,0,0,1,0,1,44,320,2,4.814098892674172
1,0,0,1,0,1,1,1,0,1,1,0,1,48,160,2,4.818434872104883
0,1,0,0,1,1,0,0,0,0,0,0,1,8,8,1,4.814804560052735
0,0,1,0,0,1,0,0,0,1,1,0,0,8,8,0,4.811890730428113
0,0,1,1,1,1,1,1,0,0,0,1,0,22,320,2,4.815004420423253
1,0,1,0,1,0,1,1,1,1,1,1,0,22,160,2,4.81893179435391
0,1,0,1,1,0,1,0,1,1,1,0,0,44,160,2,4.81140394851204
1,0,0,0,1,0,0,1,1,1,0,1,0,22,160,0,4.81565915222053
0,1,0,1,1,0,1,0,0,0,0,1,1,48,320,0,4.814472703930588
0,0,1,0,1,0,1,0,1,1,0,0,1,48,320,1,4.814498738948242
1,0,0,0,1,1,0,1,0,0,1,0,1,8,160,2,4.815397860383607
1,0,0,0,0,0,0,0,0,1,1,1,1,22,160,2,4.811337836290409
