auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,1,1,1,0,0,1,0,0,1,0,3.18
1,1,0,0,1,1,1,0,1,0,0,0,5.68
0,1,0,1,1,1,1,0,1,1,0,0,5.69
1,1,1,0,0,1,1,1,0,0,1,1,5.67
0,0,0,0,0,0,0,1,1,1,1,0,3.22
1,1,1,1,1,0,1,1,0,1,0,1,3.19
1,0,0,1,0,0,1,0,0,1,1,1,3.19
1,0,1,0,0,1,1,1,0,1,1,1,5.68
1,1,1,1,0,1,1,1,1,1,0,0,5.71
1,0,1,1,1,1,1,1,1,0,1,0,5.69
1,0,1,0,0,0,1,0,1,0,1,1,5.867413065684198
1,1,1,1,1,1,0,1,0,1,1,1,5.69
1,1,0,1,0,0,1,1,0,1,0,1,5.865512065002826
1,1,1,0,1,1,0,1,0,1,1,0,5.69
0,1,1,1,0,1,1,0,1,1,0,1,5.864007582211534
1,1,1,0,0,0,0,0,1,1,0,0,5.864573495545718
0,1,1,1,1,1,1,1,0,1,1,0,5.68
0,0,1,1,0,1,1,1,1,1,1,1,5.868449850353587
0,0,0,0,0,0,1,1,0,1,1,1,5.8647418884109115
1,0,0,0,1,0,0,1,1,0,0,1,5.865389849819913
1,1,1,1,0,1,1,1,0,1,1,0,5.69
1,1,1,1,0,1,1,1,0,1,0,0,5.69
1,1,1,1,0,1,1,1,0,1,0,1,5.68
0,1,1,1,0,1,1,1,0,0,0,0,5.68
1,1,0,1,0,1,0,0,0,0,1,0,5.69
0,1,1,1,0,1,0,0,1,1,1,0,5.72
1,1,1,1,1,1,1,1,1,0,0,0,5.7
1,1,1,1,1,1,0,0,1,1,0,0,5.68
0,1,1,1,1,1,1,1,1,1,0,1,5.7
1,1,0,1,1,1,0,0,1,1,1,1,5.69
0,1,1,1,0,1,1,0,0,0,0,0,5.68
1,1,1,1,1,1,1,1,0,1,0,1,5.68
0,1,0,1,1,0,0,0,0,0,1,0,5.864699541586836
1,1,0,0,1,0,1,1,1,1,0,0,5.865685334079372
1,0,1,0,0,1,1,1,0,0,1,1,5.865273345087597
1,1,0,1,0,1,0,0,1,1,0,1,5.867521916630929
1,1,1,1,0,1,1,0,0,1,1,1,5.8676199011427705
1,0,0,1,1,1,0,1,1,1,0,0,5.861922160269123
1,1,0,0,0,1,0,0,1,1,0,0,5.867841429837156
0,1,1,1,1,1,1,0,0,1,0,0,5.867351794009283
1,1,1,0,1,1,1,0,1,0,1,0,5.868140723242094
1,0,0,1,0,0,1,0,0,0,1,1,5.865464956654219
1,0,0,1,0,0,1,1,0,1,1,0,5.862152412406598
1,1,1,1,0,1,1,0,0,1,1,0,5.868844679971488
1,0,1,1,0,1,1,1,0,1,0,1,5.67
1,1,1,1,1,0,0,1,0,1,0,1,5.868586677078557
1,1,1,1,1,0,0,1,1,1,1,1,3.19
0,0,0,0,0,0,0,1,0,1,1,0,3.19
0,1,1,1,1,1,0,0,1,1,0,1,5.69
1,1,1,1,1,1,1,1,0,1,0,0,5.69
1,0,1,1,1,1,0,1,0,1,1,1,5.68
0,0,0,0,1,1,1,1,0,1,1,0,5.861865333728209
1,1,1,1,1,0,0,0,0,0,1,1,3.19
1,1,1,0,1,1,1,1,0,0,1,1,5.68
0,1,1,1,1,0,0,1,1,1,1,1,3.21
0,0,1,0,0,0,0,1,1,1,1,1,5.865621408750679
1,1,1,0,1,0,1,0,0,0,0,0,5.867047786037366
1,1,1,1,0,0,0,1,1,0,1,1,5.86320250316853
1,1,1,0,0,1,1,1,0,0,1,0,5.68
1,1,1,1,1,0,0,1,0,0,1,1,5.866808602924863
1,1,1,0,1,1,1,1,0,0,1,0,5.862516092319558
1,1,1,1,0,1,1,1,0,0,0,1,5.866880155883792
1,1,1,1,1,0,0,1,1,1,1,0,3.24
1,0,0,0,0,0,1,1,0,1,0,1,5.864926025935812
1,0,0,1,0,0,0,0,1,1,1,1,3.2
1,1,1,0,0,1,0,1,0,0,1,1,5.863600229648037
1,0,0,1,0,0,0,0,0,1,1,1,5.863526381047708
0,1,0,1,0,1,1,0,0,0,0,1,5.864857556183646
0,0,1,0,0,0,0,0,1,1,1,0,5.866181312178361
0,0,0,0,0,0,0,1,1,0,1,0,3.25
1,1,0,0,0,0,0,1,0,0,1,0,5.861146969888214
1,0,1,1,1,1,1,0,0,1,0,0,5.67
1,0,1,1,0,1,1,1,1,1,0,1,5.867457873275895
1,0,0,1,1,0,1,0,0,1,1,1,5.8627467525332
0,1,1,1,1,0,0,1,1,0,1,0,3.23
0,0,0,0,0,0,1,1,1,1,1,0,3.26
1,1,0,1,1,0,0,1,0,0,1,1,3.19
0,1,1,1,1,0,0,1,1,1,1,0,3.22
0,1,1,1,1,0,1,1,0,0,0,1,5.865712285130541
0,1,1,1,0,1,1,1,0,0,1,0,5.868941458924189
0,0,0,0,0,0,0,0,1,1,1,0,3.22
0,1,1,1,1,0,0,1,1,0,1,1,5.863668392039181
1,1,1,0,0,1,0,1,0,0,0,1,5.863778267826176
1,0,0,1,1,0,0,1,1,1,1,1,5.863028501190007
1,1,1,1,0,0,1,1,0,1,1,1,5.863560494706804
1,1,1,1,1,0,0,1,0,1,1,0,3.19
0,0,0,0,0,0,0,1,1,1,1,1,3.2
1,0,1,0,1,0,0,1,0,1,1,1,5.8643485225563845
1,1,1,1,1,0,1,1,0,0,1,0,5.864740645549509
1,1,1,1,1,1,0,1,1,1,1,1,5.68
