auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,0,0,1,1,1,0,1,1,0,1.2,1
1,0,1,0,0,1,1,1,0,0,1,0,1.0,0
0,1,1,0,0,0,1,1,0,1,0,0,0.857143,0
0,1,0,1,0,0,0,0,0,0,0,0,0.857143,0
0,1,0,1,1,0,0,0,0,0,0,0,0.857143,0
0,0,1,0,0,1,1,0,0,0,0,0,1.071429,1
0,0,0,1,0,1,0,1,0,0,0,0,1.071429,0
0,0,0,1,0,0,0,0,0,0,0,0,2.261905,1
0,0,1,0,0,1,1,1,1,0,1,0,0.857143,0
0,0,1,0,0,1,1,1,1,1,1,0,0.857143,0
0,0,0,1,0,0,0,1,0,0,0,0,2.142857,1
0,0,0,1,0,0,1,0,0,0,0,0,1.857143,1
0,0,1,0,0,0,0,1,0,0,0,0,0.857143,0
0,0,1,0,0,0,0,0,0,0,0,0,2.095238,1
1,0,0,0,0,0,0,0,0,0,0,0,0.857143,0
1,0,1,0,0,1,1,1,0,1,1,1,1.0,0
1,1,1,1,0,1,0,0,0,0,1,0,0.714286,0
1,1,1,0,0,1,1,1,0,0,1,0,0.714286,0
1,1,1,1,0,1,0,1,0,1,1,0,0.714286,0
1,0,0,0,1,0,1,0,0,1,1,0,1.0,0
1,0,0,0,0,0,0,0,0,1,1,0,1.785714,1
1,0,1,0,0,0,1,1,0,0,1,1,1.0,0
0,0,0,0,0,0,1,0,0,0,1,1,1.0,0
0,0,1,0,0,0,1,1,0,1,1,0,1.571429,1
0,0,0,0,0,0,1,1,0,1,1,0,1.571429,1
0,0,0,0,0,0,0,0,0,1,1,0,1.0,0
0,0,0,0,0,0,0,1,0,1,1,0,1.0,0
0,0,0,0,0,0,1,0,0,0,0,1,1.571429,1
0,0,0,0,1,0,1,0,0,0,0,0,2.285714,1
0,0,0,0,0,0,1,0,0,1,1,0,1.714286,1
0,0,0,0,0,0,1,0,0,1,0,0,1.714286,1
1,0,0,0,0,0,1,1,0,1,1,0,1.714286,1
0,0,0,0,1,0,0,0,0,0,0,0,2.285714,1
0,0,1,0,0,0,1,0,0,0,0,0,1.714286,1
0,0,0,0,0,0,0,1,0,0,0,0,2.142857,1
0,1,0,0,1,0,0,0,0,0,0,0,2.142857,1
0,0,0,0,0,0,1,1,0,0,0,0,2.142857,1
0,0,0,0,0,0,0,0,0,1,0,1,2.142857,1
