NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,2.85332,1
0,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.85332,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,2.233333,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.2074,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,1.644467,1
0,0,0,1,0,0,1,0,0,0,0,0,0,44,320,0,1.644467,1
0,1,1,0,0,0,0,1,0,0,0,0,0,22,8,1,1.644467,1
0,0,1,0,0,0,0,0,0,0,1,0,1,22,8,0,1.644467,1
1,1,1,0,0,0,0,0,1,1,0,1,0,44,8,0,1.644467,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,2,1.644467,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,2.488867,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.488867,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.488867,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,2.155533,1
1,1,0,0,0,0,0,0,1,1,0,1,0,8,8,1,2.155533,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,1,2.155533,1
