tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,1.0,0,1.0,0.0,0,0,50,307200.0,0.1,1,1.33
0.0,1.0,0,1.0,0.0,0,0,50,307200.0,0.1,4,1.36
0.0,1.0,0,1.0,0.0,0,0,50,307200.0,0.1,8,1.37
0.0,1.0,0,1.0,0.0,0,0,100,307200.0,0.1,8,1.37
1.0,0.0,0,0.0,0.0,0,0,400,307200.0,0.1,2,1.37
0.0,0.0,0,1.0,0.0,0,0,100,307200.0,0.1,2,1.37
1.0,1.0,0,0.0,0.0,0,0,50,307200.0,0.1,4,1.38
0.0,1.0,0,1.0,0.0,0,0,100,307200.0,0.1,2,1.38
1.0,1.0,0,0.0,0.0,0,0,50,307200.0,0.1,4,1.38
0.0,0.0,0,1.0,0.0,0,0,100,307200.0,0.1,8,1.39
1.0,1.0,0,0.0,0.0,0,0,100,307200.0,0.1,1,1.39
1.0,1.0,0,0.0,0.0,0,0,400,307200.0,0.1,4,1.4
1.0,1.0,0,0.0,0.0,0,0,400,307200.0,0.1,2,1.41
1.0,1.0,0,0.0,0.0,0,0,100,307200.0,0.1,4,1.41
1.0,0.0,0,0.0,0.0,0,0,100,307200.0,0.1,2,1.41
0.0,0.0,0,1.0,0.0,0,0,400,307200.0,0.1,4,1.41
0.0,0.0,0,1.0,0.0,0,0,200,307200.0,0.1,1,1.41
1.0,0.0,0,0.0,0.0,0,0,100,307200.0,0.1,8,1.42
0.0,0.0,0,1.0,0.0,1,0,50,307200.0,0.1,4,1.42
0.0,0.0,0,1.0,0.0,0,0,100,307200.0,0.1,4,1.44
