NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,0.29
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,0.29
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,0.3
0,1,0,0,0,0,1,0,0,0,0,1,0,8,8,0,0.31
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,0.32
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,0.32
1,0,1,1,1,1,0,0,0,1,0,1,0,8,8,0,0.32
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,0.32
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,0.32
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,0.33
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,0.34
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,0.34
1,1,1,0,0,0,0,0,1,1,0,0,0,22,8,1,0.37
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,0.37
0,1,0,0,0,0,1,0,0,0,0,0,0,8,320,0,0.38
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,0.38
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,0.38
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,0,0.4
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,0.4
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,0,0.4
