encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.307464,1
0,0,0,0,1,0,0,0,1,0,0,1.323221,1
1,0,0,0,1,0,0,0,1,0,1,2.212557,1
0,0,0,1,0,0,0,1,1,1,0,1.380573,1
1,0,0,0,1,0,0,0,1,0,0,2.200139,1
0,1,1,0,0,0,0,1,0,0,0,2.319689,1
1,1,1,0,0,0,0,0,0,1,0,2.187868,1
1,0,0,0,0,0,1,0,0,1,0,1.833668,1
0,1,1,0,0,0,0,1,0,1,0,0.915118,1
0,0,0,1,0,0,0,0,0,1,0,0.915118,0
1,0,0,0,0,0,1,0,1,0,0,2.065836,1
1,0,1,0,0,0,0,0,0,1,0,1.999176,1
1,1,0,0,1,0,0,0,0,1,0,1.841052,1
0,0,0,0,0,1,0,0,0,0,0,1.6611,1
1,1,0,0,1,0,0,0,0,0,0,2.152325,1
0,0,0,0,0,1,0,0,1,0,0,1.482823,1
0,1,0,0,0,0,1,0,0,1,0,2.063636,1
0,1,0,0,1,0,0,0,1,0,1,1.904018,1
1,1,0,0,0,1,0,0,0,0,0,1.824209,1
0,1,0,0,1,0,0,1,1,0,1,1.992918,1
0,0,0,0,0,1,0,0,0,1,0,1.992918,1
