encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.000033,1
0,0,0,0,1,0,0,0,0,1,0,2.54224,1
0,0,0,0,0,1,0,0,1,1,0,2.53335,1
0,1,0,0,1,0,0,0,0,0,1,2.5778,1
1,0,0,0,1,0,0,0,1,0,0,2.000033,1
0,0,0,0,0,1,0,0,1,0,0,2.000033,1
0,0,0,0,1,0,0,0,1,0,0,2.000033,1
0,0,0,0,1,0,0,1,1,0,1,2.000033,1
0,0,0,0,1,0,0,0,0,1,1,2.1852,1
0,1,0,0,0,1,0,0,1,0,0,1.422267,1
0,1,0,0,1,0,0,1,1,0,1,2.155567,1
1,1,0,0,1,0,0,0,0,1,0,1.733333,1
1,0,0,0,1,0,0,0,1,0,1,1.733333,1
