NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,1.533367,1
0,0,0,0,0,0,0,0,0,0,1,1,1,8,8,0,2.83998,1
1,0,1,1,0,0,1,0,0,0,0,0,0,22,160,0,1.533367,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.83998,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,8,0,1.533367,1
1,0,0,0,1,1,0,0,0,1,0,1,1,8,8,0,2.838875,1
1,0,1,0,0,1,0,0,0,0,1,1,1,8,8,0,2.170367,1
1,0,1,0,0,1,1,0,0,1,0,1,1,44,8,0,1.533367,1
1,0,0,1,0,0,0,1,0,0,0,1,0,44,8,0,1.533367,1
1,0,1,0,0,1,1,0,0,1,0,1,1,48,160,0,1.533367,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.499967,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,1.8222,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.177733,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,2.177733,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.177733,1
1,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,2.177733,1
