OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.704967,1
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1.4741,1
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.83114,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.042247,1
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1.4741,1
1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1.244433,0
1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1.244433,0
0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1.244433,0
1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1.244433,0
1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1.244433,0
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.996333,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.494467,1
0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1.533367,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.522242,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.8667,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2.351867,1
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1.700033,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.177783,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.7111,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.177783,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.7111,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.7111,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.177783,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.177783,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.144467,1
