OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.825397,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2.163265,1
1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1.0,0
1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1.0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,0
0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1.0,0
1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1.0,0
1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1.0,0
1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1.0,0
1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1.0,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2.0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.214286,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.857143,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.071429,0
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.333333,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.142857,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.314286,1
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.142857,0
0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1.5,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.142857,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.285714,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.857143,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.178571,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1.285714,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2.190476,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2.0,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2.0,1
0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2.0,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.0,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.0,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2.0,1
