encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,0,1,0,0,1,0,0,1.5926,1
0,1,0,0,1,0,0,1,1,1,0,2.308736,1
1,0,1,0,0,0,0,0,1,0,0,1.572457,1
1,0,0,0,1,0,0,0,1,0,0,2.269836,1
1,0,0,0,1,0,0,0,1,0,1,1.752371,1
1,0,1,0,0,0,0,0,0,1,0,2.273,1
0,1,0,0,0,1,0,0,0,0,0,1.750257,1
0,1,0,1,0,0,0,1,0,0,0,1.731757,1
0,0,0,0,0,1,0,0,0,0,0,1.55555,1
0,0,0,0,1,0,0,0,0,1,0,1.917451,1
0,1,0,0,0,0,1,0,0,1,0,2.314286,1
0,1,0,1,0,0,0,1,1,1,0,2.065605,1
0,0,0,0,0,1,0,0,0,1,0,1.193629,1
0,0,0,0,0,1,0,1,0,0,0,1.193629,1
1,1,0,0,1,0,0,0,0,0,0,2.036005,1
1,1,0,0,0,1,0,0,0,0,0,1.907964,1
1,0,0,1,0,0,0,1,0,1,0,1.785714,1
