NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,1,2.86664,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,320,0,2.86664,1
0,1,0,0,0,0,1,0,0,0,0,0,0,44,8,0,2.488867,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,320,0,2.2296,1
1,0,1,1,0,1,1,0,0,1,0,1,0,48,320,0,1.488867,1
0,0,0,0,0,0,0,0,0,0,1,1,1,22,8,0,1.488867,1
0,0,0,1,0,0,0,1,0,0,0,0,0,48,8,2,1.488867,1
1,1,1,0,0,0,0,1,0,1,0,0,0,44,8,0,1.488867,1
0,1,0,0,0,0,0,1,0,0,0,0,0,48,8,2,1.488867,1
0,0,1,0,0,0,0,1,0,0,0,0,1,44,8,2,1.488867,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.544417,1
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,2.544417,1
1,0,0,0,0,0,0,0,0,1,1,1,1,8,8,0,2.544417,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,2,1.9333,1
0,1,0,0,0,1,1,0,0,0,0,0,0,44,8,0,2.155533,1
