NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.84002,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.84002,1
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.84002,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,320,0,2.125967,1
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,1,1.533367,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.533367,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.533367,1
1,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.533367,1
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.533367,1
0,1,0,0,0,1,1,0,0,1,0,0,0,44,160,0,1.533367,1
0,0,1,1,0,0,0,1,0,0,0,0,0,8,8,0,2.500017,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.7556,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.244433,1
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,2.244433,1
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,2.244433,1
