OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,2.5889,1
0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,2.743445,1
1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,2.408354,1
1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1.000033,1
1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1.000033,1
0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,2.1889,1
0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1.000033,1
1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1.000033,1
1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1.000033,1
1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1.407433,1
1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,2.433342,1
0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1.600033,1
0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,2.411117,1
1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,2.262967,1
0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,2.240733,1
0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1.522233,1
0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1.522233,1
1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,2.099983,1
