iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.58571,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,0.733322,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.640011,1
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,1.699972,1
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,90,0.966644,0
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.311087,0
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,0.733322,0
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,0.733322,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,90,1.222217,0
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,90,0.970344,0
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,0.866633,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.755561,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.035553,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.208896,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.311117,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.217784,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,2.277789,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.155564,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,1.53335,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,90,1.733339,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,2.037056,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.055569,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.688878,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.688878,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.677772,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.555511,1
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,1.555511,1
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,90,1.555511,1
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.555511,1
