tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,0.0,0,1.0,0.0,0.0,0.0,50.0,307200.0,0.9,4.0,1.06
0.0,0.0,0,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,1.0,1.09
0.0,1.0,0,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,4.0,1.07
0.0,0.0,0,1.0,0.0,0.0,0.0,50.0,307200.0,0.1,8.0,1.07
0.0,1.0,0,1.0,0.0,0.0,0.0,100.0,307200.0,0.9,2.0,1.08
0.0,0.0,0,1.0,0.0,0.0,0.0,400.0,307200.0,0.1,4.0,1.09
0.0,1.0,0,1.0,0.0,0.0,0.0,200.0,307200.0,0.9,8.0,1.07
0.0,1.0,0,1.0,0.0,0.0,0.0,100.0,307200.0,0.1,8.0,1.09
0.0,1.0,0,1.0,0.0,0.0,0.0,100.0,307200.0,0.9,4.0,1.09
0.0,0.0,0,1.0,0.0,0.0,0.0,50.0,307200.0,0.9,2.0,1.09
0.0,1.0,0,1.0,0.0,0.0,0.0,50.0,307200.0,0.1,8.0,1.08
0.0,0.0,0,1.0,0.0,0.0,0.0,200.0,307200.0,0.9,2.0,1.08
0.0,1.0,0,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,2.0,1.06
1.0,0.0,0,0.0,0.0,0.0,0.0,200.0,307200.0,0.1,4.0,1.07
0.0,0.0,0,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,4.0,1.1
0.0,1.0,0,1.0,0.0,0.0,0.0,50.0,307200.0,0.9,4.0,1.19
0.0,0.0,0,1.0,0.0,0.0,0.0,400.0,307200.0,0.1,2.0,1.09
0.0,1.0,0,1.0,0.0,0.0,0.0,400.0,307200.0,0.1,2.0,1.14
0.0,1.0,1,1.0,0.0,0.0,0.0,100.0,307200.0,0.9,4.0,1.14
0.0,0.0,0,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,8.0,1.16
1.0,0.0,0,1.0,1.0,0.0,1.0,200.0,8294400.0,0.9,8.0,1.828253717133416
1.0,1.0,0,0.0,1.0,0.0,1.0,200.0,2073600.0,0.9,8.0,1.8259144376896623
1.0,1.0,0,1.0,0.0,0.0,0.0,100.0,8294400.0,0.1,1.0,1.8232255678824636
0.0,0.0,1,1.0,1.0,0.0,0.0,50.0,8294400.0,0.1,4.0,1.8264567660169275
1.0,0.0,0,1.0,0.0,1.0,1.0,50.0,8294400.0,0.1,2.0,1.8239015344073664
0.0,1.0,1,1.0,0.0,0.0,0.0,50.0,8294400.0,0.9,1.0,1.32
0.0,1.0,0,1.0,0.0,1.0,1.0,200.0,8294400.0,0.1,8.0,1.8266812448759056
0.0,0.0,0,1.0,0.0,0.0,0.0,100.0,8294400.0,0.1,4.0,1.35
0.0,0.0,1,1.0,0.0,0.0,1.0,200.0,307200.0,0.1,1.0,1.8263863476987872
1.0,1.0,1,1.0,1.0,0.0,0.0,50.0,2073600.0,0.9,1.0,1.8272096030697604
0.0,1.0,1,0.0,1.0,0.0,0.0,50.0,307200.0,0.9,2.0,1.8223603223944633
0.0,0.0,1,1.0,0.0,0.0,0.0,100.0,307200.0,0.9,4.0,1.17
0.0,0.0,0,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,2.0,1.11
0.0,0.0,0,1.0,0.0,0.0,0.0,200.0,307200.0,0.1,4.0,1.11
0.0,0.0,0,1.0,0.0,0.0,0.0,50.0,307200.0,0.9,8.0,1.12
0.0,1.0,0,1.0,1.0,0.0,0.0,50.0,8294400.0,0.1,4.0,1.8270800705176178
1.0,0.0,0,0.0,1.0,0.0,0.0,200.0,307200.0,0.1,4.0,1.825351475219905
1.0,0.0,0,1.0,0.0,1.0,0.0,50.0,307200.0,0.1,2.0,1.827238244132985
0.0,1.0,0,1.0,0.0,0.0,1.0,50.0,307200.0,0.9,4.0,1.8230153108565645
1.0,1.0,0,1.0,0.0,0.0,0.0,200.0,307200.0,0.9,2.0,1.8283444518525693
0.0,1.0,1,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,1.0,1.12
0.0,1.0,0,1.0,1.0,1.0,0.0,200.0,307200.0,0.9,8.0,1.8259678130403314
1.0,1.0,0,1.0,0.0,0.0,0.0,200.0,307200.0,0.9,8.0,1.8218902260808738
0.0,0.0,0,1.0,1.0,0.0,0.0,400.0,307200.0,0.9,2.0,1.822396078747964
0.0,1.0,0,1.0,0.0,0.0,0.0,200.0,307200.0,0.9,4.0,1.08
0.0,0.0,0,0.0,0.0,0.0,0.0,50.0,307200.0,0.9,8.0,1.8278486821758462
0.0,0.0,0,0.0,0.0,1.0,0.0,400.0,8294400.0,0.1,2.0,1.8276093895951895
0.0,0.0,0,1.0,0.0,0.0,1.0,100.0,307200.0,0.9,2.0,1.8284177701497002
0.0,1.0,0,1.0,0.0,0.0,0.0,50.0,307200.0,0.1,4.0,1.11
0.0,0.0,0,1.0,0.0,0.0,0.0,200.0,2073600.0,0.9,2.0,1.12
0.0,1.0,0,1.0,0.0,0.0,0.0,50.0,8294400.0,0.9,2.0,1.28
0.0,0.0,1,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,8.0,1.14
0.0,1.0,0,1.0,0.0,0.0,0.0,400.0,8294400.0,0.9,4.0,1.3
0.0,1.0,0,1.0,0.0,0.0,0.0,400.0,2073600.0,0.1,2.0,1.18
0.0,1.0,0,1.0,0.0,0.0,0.0,50.0,307200.0,0.9,8.0,1.09
0.0,0.0,0,1.0,0.0,0.0,0.0,200.0,307200.0,0.9,8.0,1.09
0.0,1.0,0,1.0,0.0,0.0,1.0,100.0,307200.0,0.9,4.0,1.8262588541317717
1.0,1.0,0,1.0,0.0,0.0,0.0,200.0,307200.0,0.9,4.0,1.826027202328498
0.0,0.0,0,1.0,1.0,0.0,0.0,50.0,307200.0,0.9,2.0,1.827103365866571
0.0,0.0,0,1.0,0.0,0.0,0.0,100.0,307200.0,0.1,8.0,1.11
0.0,1.0,0,0.0,0.0,0.0,0.0,50.0,307200.0,0.9,2.0,1.8253312927872478
0.0,0.0,1,1.0,0.0,0.0,0.0,200.0,307200.0,0.9,2.0,1.13
1.0,0.0,0,1.0,1.0,0.0,0.0,200.0,307200.0,0.9,2.0,1.821880382733148
1.0,0.0,0,1.0,0.0,0.0,0.0,50.0,307200.0,0.1,8.0,1.8254141264894022
0.0,1.0,0,1.0,0.0,0.0,0.0,400.0,307200.0,0.1,4.0,1.1
0.0,1.0,0,1.0,1.0,0.0,0.0,50.0,307200.0,0.1,2.0,1.8238030967711492
0.0,1.0,0,1.0,0.0,0.0,0.0,100.0,307200.0,0.1,2.0,1.11
1.0,0.0,1,1.0,0.0,0.0,0.0,400.0,307200.0,0.9,2.0,1.82485692408245
0.0,1.0,0,1.0,0.0,1.0,0.0,200.0,307200.0,0.9,2.0,1.11
0.0,1.0,0,0.0,0.0,1.0,0.0,200.0,307200.0,0.9,4.0,1.8278837298686672
0.0,1.0,0,1.0,1.0,1.0,0.0,50.0,307200.0,0.9,4.0,1.8274788423268988
0.0,0.0,0,0.0,0.0,0.0,1.0,400.0,307200.0,0.9,2.0,1.8225693244046763
1.0,0.0,0,1.0,0.0,1.0,0.0,200.0,307200.0,0.1,2.0,1.8234615391206401
0.0,0.0,0,1.0,0.0,0.0,0.0,200.0,8294400.0,0.9,2.0,1.27
0.0,0.0,0,0.0,0.0,0.0,0.0,200.0,307200.0,0.1,8.0,1.8240271386624853
0.0,1.0,0,1.0,0.0,1.0,0.0,400.0,307200.0,0.1,4.0,1.13
0.0,0.0,0,1.0,1.0,0.0,0.0,50.0,2073600.0,0.9,1.0,1.8264498708474133
0.0,1.0,0,1.0,0.0,1.0,0.0,50.0,307200.0,0.9,4.0,1.16
