iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,1.472203,0
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,1.364427,0
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,0.822222,0
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,1.888872,1
0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,90,1.361092,0
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.822222,0
0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,90,1.711111,1
0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,90,1.711111,1
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,1.866656,1
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,10,0.822222,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.444435,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,2.547214,1
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.688875,1
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,90,1.829622,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.044433,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.388867,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.199996,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.199996,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,90,1.748144,1
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,1.288856,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,1.674078,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,90,1.9926,1
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,90,1.911122,1
0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,1.244467,0
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,1.970367,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,1.288878,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.288878,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.288878,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.488889,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.488889,0
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,90,2.0,1
0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,90,1.6,1
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,90,1.6,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,1.911111,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.911111,1
