auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,1,1,1,1,0,1,0,1,0,1,1.94445,1
1,0,1,1,1,1,0,1,0,1,1,0,1.94445,1
1,0,0,0,0,1,1,0,0,0,1,0,1.992882,1
1,0,1,1,1,1,0,1,0,1,0,0,1.174614,0
1,0,0,0,0,1,0,0,0,0,1,0,1.992882,1
1,0,0,0,0,0,0,0,0,0,1,0,1.902655,1
1,0,0,0,0,0,1,1,0,0,1,0,1.807939,1
1,1,1,0,0,0,0,1,0,1,0,1,1.358736,0
1,0,0,0,0,0,1,0,0,0,1,0,2.023279,1
1,0,0,0,0,0,1,0,0,1,1,0,1.911896,1
1,0,0,1,1,0,0,0,0,1,0,0,1.184171,0
1,0,1,0,0,0,0,1,0,1,0,0,1.503733,1
1,0,1,0,1,1,1,1,0,1,0,0,1.8778,1
1,0,1,0,1,1,1,1,0,0,0,0,1.8778,1
1,0,1,0,0,1,0,0,0,0,1,0,1.8778,1
1,0,0,0,1,1,0,0,0,0,1,0,1.8778,1
1,1,1,1,1,0,0,1,0,0,1,0,0.971429,0
1,1,1,1,1,0,0,0,0,0,1,0,1.234943,0
1,0,1,0,0,0,0,1,0,0,0,0,1.234943,0
1,0,0,0,1,0,0,0,0,0,1,0,1.553957,1
1,1,0,1,1,0,0,0,0,1,0,0,0.971429,0
1,1,0,1,0,0,0,1,0,1,0,0,0.971429,0
1,1,0,0,1,0,0,1,0,1,0,0,0.971429,0
1,1,0,0,1,0,0,1,0,0,1,0,1.069886,0
1,1,1,0,0,0,1,1,0,1,1,1,1.069886,0
1,1,1,0,0,0,0,1,0,1,0,0,1.069886,0
1,1,1,1,1,1,0,1,0,1,0,0,1.857143,1
0,1,0,0,0,1,0,0,0,0,1,0,1.857143,1
0,0,0,0,0,1,1,0,0,0,1,0,1.4222,0
1,0,1,0,0,0,0,0,0,0,1,0,1.4222,0
1,0,0,0,1,0,1,1,0,0,1,0,1.453957,0
1,0,0,0,0,0,1,1,0,1,1,0,1.453957,0
0,0,1,0,0,0,1,1,0,1,1,0,1.453957,1
1,0,0,0,0,0,1,0,0,1,0,0,1.453957,1
1,0,0,1,0,0,0,0,0,0,0,1,1.453957,1
1,0,0,0,0,0,1,1,0,0,1,1,1.453957,1
