NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,2.88886,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,2,2.87775,1
1,1,0,0,0,0,0,0,1,1,0,0,0,48,8,0,2.211083,1
0,0,0,1,1,0,0,0,0,0,0,0,0,22,320,0,1.599967,1
1,1,0,0,0,0,0,0,1,1,0,1,0,48,8,1,1.599967,1
0,1,1,0,0,0,0,1,0,0,0,0,0,48,8,1,1.599967,1
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,2,1.599967,1
0,0,0,1,1,0,0,0,0,0,0,1,0,44,8,0,1.599967,1
0,0,0,1,0,0,0,0,1,0,0,0,0,44,8,2,1.599967,1
0,0,0,1,1,0,0,0,0,0,0,0,0,48,8,0,1.599967,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,2.544417,1
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,2.544417,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,2.544417,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,160,0,2.544417,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,2,2.544417,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.266633,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,160,0,2.266633,1
