encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,1.946429,1
0,1,0,0,1,0,0,1,1,1,0,2.3125,1
0,0,0,0,0,1,0,0,1,0,0,1.928571,1
1,0,0,0,0,0,1,0,1,0,0,2.222222,1
0,1,1,0,0,0,0,1,0,0,0,1.625,1
0,1,0,0,1,0,0,0,1,0,1,2.59375,1
1,0,0,1,0,0,0,0,1,1,0,1.589286,1
1,1,0,0,1,0,0,0,1,0,1,1.125,1
0,0,1,0,0,0,0,1,1,1,0,1.125,1
0,0,1,0,0,0,0,0,1,0,0,1.125,1
0,1,0,0,1,0,0,1,1,1,1,1.0625,0
0,0,0,0,0,0,1,0,1,0,0,1.75,1
0,1,0,0,1,0,0,0,0,0,0,1.4375,1
0,0,0,0,1,0,0,0,1,0,0,1.9375,1
1,0,0,0,1,0,0,0,1,0,1,2.166667,1
0,0,0,0,1,0,0,0,1,0,1,1.5,1
0,1,0,0,1,0,0,1,1,0,1,1.1875,1
1,1,0,1,0,0,0,0,0,0,0,1.5,1
0,1,0,0,0,1,0,0,0,0,0,1.9375,1
1,1,0,0,1,0,0,0,0,0,1,1.875,1
0,0,0,0,0,1,0,0,0,0,0,1.875,1
