NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.8178,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.8178,1
0,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,2.1926,1
0,1,1,0,0,0,1,0,0,1,0,1,0,44,8,0,1.422267,1
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,0,2.422267,1
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,2,1.422267,1
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,1.422267,1
0,0,0,1,1,0,0,0,0,1,0,1,0,22,8,1,1.422267,1
0,0,0,0,0,1,1,0,0,0,0,0,1,44,160,0,1.422267,1
0,0,0,0,0,0,0,1,0,0,0,0,1,22,8,1,1.422267,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,2.500017,1
0,0,1,0,1,0,0,0,0,1,0,1,1,8,8,2,2.500017,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,2.500017,1
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,2.500017,1
