OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1.511133,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.5778,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2.261125,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.9852,1
1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1.9926,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.511133,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1.1556,0
0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2.03335,1
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.1556,0
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1.1556,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.422225,1
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.2889,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2.422225,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.059267,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1.9,1
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,2.2,1
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1.2889,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1.84445,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1.2889,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.05555,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1.8,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.05555,1
