encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,1,0,0,1,2.267729,1
1,1,1,0,0,0,0,0,0,1,0,2.139696,1
1,0,0,1,0,0,0,1,0,1,0,2.444836,1
0,1,0,0,0,1,0,1,0,1,0,0.885714,0
0,0,0,0,1,0,0,1,0,0,0,0.885714,0
0,1,0,0,1,0,0,1,0,1,0,0.885714,0
1,1,0,0,1,0,0,0,1,1,1,0.885714,0
1,0,0,1,0,0,0,0,0,1,0,0.885714,1
1,0,0,0,1,0,0,0,0,1,1,0.885714,1
0,0,0,0,1,0,0,0,1,1,0,0.885714,1
0,1,0,0,0,0,1,0,0,1,0,2.299204,1
1,0,0,1,0,0,0,0,1,1,0,2.150796,1
0,0,0,0,0,1,0,0,1,0,0,2.213771,1
0,0,0,0,0,1,0,0,0,0,0,2.282549,1
1,1,0,0,1,0,0,0,0,1,0,2.583076,1
1,1,0,0,1,0,0,0,0,0,1,1.887307,1
0,1,0,0,1,0,0,0,1,0,1,2.117471,1
0,1,0,0,0,1,0,0,0,0,0,1.327029,1
1,0,0,0,1,0,0,0,1,0,0,2.176738,1
0,1,0,0,1,0,0,0,0,0,1,1.952381,1
1,1,0,1,0,0,0,0,0,0,0,2.147105,1
1,1,0,0,0,1,0,0,0,0,0,1.6889,1
0,1,0,0,1,0,0,0,0,0,0,1.6889,1
0,0,0,0,1,0,0,0,0,1,0,1.942857,1
