NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.728378,1
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,1.488867,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,2.496283,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,8,0,1.1778,0
1,0,0,1,0,0,1,0,0,1,0,0,0,22,8,0,1.1778,1
1,0,1,1,0,0,1,0,0,0,0,1,0,22,8,1,1.5111,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,1,1.1778,1
1,1,0,0,0,0,0,0,0,1,1,1,0,44,8,0,1.1778,0
1,1,1,0,0,1,0,0,1,1,0,1,0,44,160,0,1.1778,1
1,0,1,0,1,0,0,0,0,1,0,1,1,22,8,0,1.1778,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,1,2.288867,1
1,1,1,0,0,0,1,0,0,0,0,1,0,22,8,0,2.5222,1
0,1,1,0,0,1,0,1,0,0,0,1,0,8,160,0,2.1333,1
1,0,1,1,0,1,1,0,0,1,0,0,0,8,8,0,2.348133,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,8,0,1.97775,1
0,1,0,0,0,0,0,0,1,0,0,0,0,22,8,0,1.97775,1
1,0,0,1,0,0,1,0,0,0,0,1,0,22,8,0,2.1111,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,1.8222,1
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,0,1.8222,1
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,1.8222,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,1.8889,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,1.8889,1
