NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.879,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,1,2.469829,1
0,1,0,0,1,0,0,0,0,0,0,0,0,22,8,1,1.3778,0
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,0,1.3778,0
1,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,1.674067,1
1,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.3778,1
0,0,1,0,0,0,0,0,1,0,0,0,1,44,8,1,1.3778,0
1,1,1,0,0,0,1,0,0,1,0,1,0,48,8,2,1.3778,1
0,0,0,1,0,0,0,1,0,1,0,0,0,48,8,1,1.3778,1
1,0,1,0,0,0,0,0,1,1,0,0,1,44,8,0,1.3778,1
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,2.66665,1
0,1,1,0,0,0,0,0,1,0,0,0,0,8,160,0,2.66665,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,1.8222,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,0,2.251833,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,2,2.06665,1
1,0,1,1,1,0,0,0,0,0,0,1,0,8,8,0,1.6222,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.3111,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,160,0,1.9111,1
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,1,2.1111,1
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,2.1111,1
0,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,2.1111,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.1111,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.1111,1
