write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,79394.55
sendfile,1,poll,1,0,0,0,1,1,0,2,1408,6172,51470,18828,3751,30271,39420,31704,29869,18969,3,29325,1,60150,0,0,1,0,2029,79955.61
writev,0,libev,1,1,0,1,1,0,1,2,38468,1312,23416,27122,11087,8996,42662,60406,56738,57100,8,17918,1,13514,1,0,1,1,726,79531.09
write,1,libev,1,0,0,1,1,1,2,1,8725,11306,39000,18828,9414,30271,16918,63915,62642,20665,7,1438,1,18160,0,1,1,1,2617,76763.94
write,1,libev,1,0,0,1,1,1,2,0,8725,11306,39000,18828,14341,19410,62183,31704,29869,18969,3,29325,1,60150,1,0,1,1,1473,76763.94
write,1,libev,0,0,0,1,1,1,2,0,8725,11306,39000,18828,14341,19410,62183,31704,29869,18969,3,29325,1,60150,1,0,1,1,1473,76763.94
sendfile,1,poll,1,0,0,0,1,1,0,2,1408,6172,51470,18828,3751,30271,39420,1081,29869,8814,2,14605,1,18160,1,1,1,1,706,75680.76
sendfile,1,libev,1,0,1,1,1,1,0,2,8725,55051,39000,17500,9414,30271,39420,31704,29869,6437,3,29325,1,60150,1,1,1,1,622,75680.76
write,1,linux-sysepoll,1,1,0,1,1,0,2,0,37835,6172,51470,16798,6771,63770,51990,21089,62642,20665,7,1438,1,18160,1,1,0,1,706,75205.44
writev,1,libev,1,1,1,1,0,0,1,0,63364,64040,16198,50788,17783,63770,48599,21089,62642,20665,7,1438,1,18160,0,1,0,1,2617,70780.73
sendfile,1,poll,1,0,0,0,1,1,0,2,1408,6172,51470,34080,6771,48283,7260,44221,19133,20665,15,1438,1,23069,0,1,1,1,1473,70558.69
writev,1,libev,1,1,0,1,1,0,0,2,25700,24139,8648,45667,20921,46653,5558,25913,65001,7025,1,37417,1,7848,0,0,0,1,797,69928.01
writev,1,libev,1,1,0,1,1,0,1,2,25700,2763,8648,45667,17246,46190,5558,25913,51843,62422,1,37417,1,7848,0,0,0,1,797,69928.01
writev,1,libev,1,1,0,1,1,0,1,2,38468,1312,23416,27122,13561,8996,42662,60406,56738,57100,8,17918,1,13514,1,0,1,1,160,69928.01
writev,1,libev,1,1,0,1,1,0,1,2,25700,2763,8648,45667,17246,46190,5558,25913,65001,62422,1,37417,1,7848,0,0,0,1,797,69928.01
writev,1,libev,1,1,0,1,1,0,1,2,38468,1312,23416,27122,13561,42073,26258,23968,60903,20272,3,57210,1,61986,0,0,0,1,212,69928.01
write,1,poll,1,0,0,1,1,1,2,2,8725,11306,39000,34080,6771,48283,7260,44221,19133,20665,15,1438,1,23069,0,0,1,1,1473,69597.33
write,1,select,0,0,0,0,1,1,2,0,12021,4182,47600,36070,10913,63770,46270,21089,58161,61751,2,14605,1,18160,0,1,1,1,706,68319.31
write,1,select,1,0,0,1,0,1,2,2,8725,23497,39000,18828,14341,30271,62183,31704,59509,18969,3,29325,1,60150,1,0,0,0,1473,66608.72
write,1,libev,1,0,0,1,1,1,2,2,8725,11306,39000,18828,9414,30271,39420,31704,29869,18969,3,29325,1,60150,0,1,0,1,2617,66608.72
writev,1,select,0,0,0,0,1,1,2,0,60646,4182,2709,36070,17783,63770,48599,21089,62642,20665,7,1438,1,18160,0,1,0,1,2617,64278.16
