NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,2.888883,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,320,0,2.876186,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,160,0,1.9,1
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,0,1.3889,0
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,1.3889,1
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,0,1.3889,1
1,1,1,0,0,0,0,1,0,1,0,1,0,48,8,1,1.3889,1
1,1,1,0,0,1,1,0,0,1,0,1,0,44,320,0,1.3889,1
1,0,1,1,0,1,1,0,0,1,0,1,0,44,320,0,1.3889,1
1,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,1.3889,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.624067,1
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.624067,1
0,0,1,1,0,0,0,1,0,0,0,0,0,8,8,0,2.1611,1
1,0,0,0,0,1,1,0,0,1,0,1,1,8,320,0,2.35555,1
1,1,1,0,0,1,1,0,0,1,0,1,0,22,320,0,2.35555,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,1.9111,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,1.9111,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,1.9111,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,160,0,2.05,1
0,0,0,1,0,1,1,0,0,0,0,0,0,8,160,0,2.05,1
1,1,1,0,0,1,0,0,1,1,0,1,0,8,320,0,2.05,1
