iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.586109,1
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,90,1.85834,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,90,2.140071,1
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,90,2.195243,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,1.61722,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,10,1.794843,1
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.1167,0
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,1.1167,0
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,1.1167,0
0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,2.0167,1
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,2.166675,1
0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,90,0.9528,0
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0.9528,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,2.28278,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10,1.475,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,2.026867,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.2111,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,10,1.2111,1
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,1.3361,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,90,1.998133,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,1.9685,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,1.3722,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,1.6972,1
0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,90,2.108333,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,90,1.6972,1
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,1.9389,1
