write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,56951.83
write,1,libev,1,0,1,0,1,0,0,1,18036,31775,53389,15714,14514,46337,23263,34197,15044,18969,2,8764,1,31397,0,1,1,1,673,65525.22
sendfile,1,libev,1,0,0,0,1,1,1,2,49942,54981,53389,15714,19753,35075,12816,25572,61763,41378,2,8764,1,59162,0,1,0,1,2620,67425.71
sendfile,1,libev,1,1,1,0,1,1,1,1,24259,31775,53389,15714,14514,32328,4334,34197,15044,18969,9,8764,1,59162,1,1,0,0,2620,72307.65
write,1,libev,0,1,1,1,1,0,1,1,26366,31451,56364,18828,31386,35075,12816,25572,61763,41378,2,62386,1,424,0,0,1,1,803,70000.05
write,1,libev,1,0,0,0,1,1,0,2,49942,54981,53389,15714,16419,46337,50258,34197,15044,18969,12,33921,1,59162,0,1,0,1,2620,67425.71
sendfile,1,libev,1,1,1,0,1,1,0,1,49942,31775,53389,15714,14514,46337,4334,34197,15044,18969,2,8764,1,59162,1,1,0,1,2620,72307.65
write,1,libev,1,1,1,0,1,1,0,1,49942,31775,53389,15714,14514,46337,4334,34197,15044,18969,2,8764,1,59162,1,1,0,0,2620,72307.65
write,1,libev,0,1,1,1,1,0,1,1,8971,31775,53389,15714,14514,32328,4334,34197,15044,18969,4,8764,1,59162,1,1,0,0,2620,67313.96
write,1,libev,0,1,0,1,1,1,1,1,35099,2181,35354,18828,14514,32328,4334,34197,21562,18969,8,8764,1,59162,1,1,0,0,2620,65501.58
sendfile,1,libev,1,1,1,0,1,0,1,1,35099,28995,56364,18828,31386,35075,31660,25572,61763,41378,2,8764,0,59162,0,1,1,1,2620,71235.44
write,1,libev,0,1,1,1,1,0,1,1,8971,31775,53389,15714,14514,32328,4334,34197,15044,18969,15,8764,1,59162,1,1,0,0,2620,67313.96
sendfile,1,libev,1,1,1,0,1,1,1,1,35258,31775,53389,15714,14514,32328,4334,34197,15044,18969,9,8764,1,59162,1,1,0,0,2620,72307.65
sendfile,1,libev,1,1,1,0,1,1,1,1,49942,31775,53389,15714,14514,32328,4334,34197,15044,18969,14,8764,1,59162,1,1,0,0,2620,72307.65
write,1,libev,1,0,0,0,1,1,0,2,49942,54981,53389,15714,110,46337,50258,34197,15044,18969,7,45653,1,59162,1,1,0,1,2620,67425.71
sendfile,1,libev,0,1,1,1,1,1,1,1,26366,31451,56364,18828,31386,35075,12816,25572,61763,41378,2,62386,1,26189,0,1,1,1,803,71722.3
write,1,libev,1,1,1,0,1,1,1,1,49942,31775,53389,15714,14514,32328,4334,10084,15044,18969,14,8764,1,59162,1,1,0,0,2620,72307.65
write,1,poll,1,0,1,1,1,1,0,0,31280,19188,22282,55113,27556,34104,10054,47299,56256,15619,7,38967,1,4111,1,0,0,1,915,61955.24
writev,1,poll,1,0,1,0,0,0,0,1,7001,13111,7119,45353,22676,42395,59452,28294,33203,64774,2,21111,0,48071,0,0,1,1,1204,12984.34
sendfile,0,libev,0,1,0,0,1,1,1,1,1113,53403,64374,32866,28394,9787,21316,11137,29845,21142,15,24972,0,29684,1,0,1,1,1218,53001.15
sendfile,0,poll,0,1,0,0,1,0,1,0,29115,3031,59995,21799,3631,47446,55459,42234,8416,38216,4,26254,0,11887,0,0,0,1,629,18164.06
write,0,libev,0,0,1,0,0,0,0,2,55418,48613,29539,1941,28673,51256,3298,13662,60584,10958,7,57946,0,14099,1,0,1,0,2141,10881.76
write,0,linux-sysepoll,0,0,1,1,1,0,2,0,45373,60461,9670,41392,14896,2207,57039,29934,26182,8907,5,40187,0,37720,0,0,1,1,728,37524.79
write,1,select,1,1,1,1,1,0,1,2,28004,13160,24236,35134,25817,47496,10054,13382,57762,56800,9,64784,0,7286,1,0,1,1,1104,50438.22
writev,1,poll,0,1,0,0,0,0,2,1,29132,44641,37289,62090,13901,12160,57232,60477,36801,62313,1,28464,0,50474,0,0,1,0,2441,10959.93
write,0,linux-sysepoll,0,0,0,0,1,0,2,1,17876,59019,30170,31821,10078,56080,51548,5965,11516,60937,5,46420,1,65237,0,1,0,0,2177,58346.02
writev,1,select,0,0,1,1,0,1,0,2,22080,19819,54085,1014,5065,9273,38279,665,23427,5886,11,9337,1,21156,0,0,1,1,1730,11581.11
write,0,select,1,1,0,0,0,1,0,0,15880,53088,25882,4125,7096,19655,23195,35111,50325,45379,6,53697,0,7934,0,0,1,0,119,12180.4
sendfile,1,poll,1,0,0,1,0,1,0,1,43671,2109,10444,28083,18434,25194,29068,16228,26228,15304,4,64996,0,8500,1,1,1,0,1283,11970.41
write,1,poll,1,1,1,0,0,0,1,0,56517,53511,60813,62200,15608,34485,35027,42872,39217,7580,6,18877,0,3974,1,0,0,0,394,11157.26
