encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,1.957143,1
1,1,0,0,1,0,0,0,0,0,1,1.575,1
1,1,0,0,1,0,0,0,0,0,0,1.66,1
0,1,0,1,0,0,0,1,0,0,0,2.191667,1
0,0,0,0,1,0,0,0,0,0,0,1.65,1
0,0,0,1,0,0,0,1,1,1,0,1.7,1
0,0,0,0,0,1,0,1,0,1,0,1.14,0
1,1,0,0,0,1,0,0,0,0,0,1.9625,1
1,1,0,1,0,0,0,0,0,0,0,2.169231,1
1,1,0,0,1,0,0,0,1,0,1,0.8,0
1,1,0,0,0,1,0,1,0,0,0,1.6,1
1,1,1,0,0,0,0,0,0,1,0,2.05,1
0,1,0,0,0,1,0,0,0,0,0,1.98,1
0,0,0,0,0,1,0,0,0,0,0,1.825,1
1,0,0,0,1,0,0,0,1,0,1,1.6,1
0,0,0,0,1,0,0,1,0,0,1,1.925,1
0,1,0,0,1,0,0,0,0,0,1,1.0,0
0,0,0,0,0,1,0,0,0,1,0,1.366667,0
0,1,0,0,1,0,0,0,1,0,1,1.933333,1
0,0,0,0,0,1,0,0,1,0,0,1.8,1
1,1,0,0,1,0,0,0,0,1,0,1.8,1
1,0,1,0,0,0,0,0,0,1,0,1.85,1
0,1,0,1,0,0,0,1,1,1,0,1.85,1
0,0,0,0,1,0,0,0,0,0,1,1.4,1
