NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,0,0,0,1,1,1,1,8,8,0,2.9111,1
0,0,0,0,1,0,0,0,0,0,0,1,1,8,8,0,2.43778,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,2,2.43778,1
0,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,2.351833,1
1,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,2.65222,1
1,0,1,0,0,1,0,1,0,1,0,1,1,22,160,0,1.3667,1
1,0,1,0,0,0,0,0,0,1,1,1,1,48,8,2,1.3667,1
1,1,0,0,0,0,0,0,1,0,0,1,0,48,8,1,1.3667,1
0,1,0,0,0,0,0,1,0,1,0,1,0,44,8,1,1.3667,1
0,0,0,0,0,0,1,0,0,0,0,0,1,44,8,0,1.3667,1
1,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.6685,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,2.20555,1
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,2.38885,1
1,0,1,0,0,1,1,0,0,0,0,1,1,8,8,0,2.38885,1
1,0,0,0,0,0,1,0,0,0,0,1,1,22,8,0,2.0944,1
