NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.44
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.4
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.3
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,2.28
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,2.87
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,4.14
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,4.18
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,2,4.62
0,1,0,0,0,0,0,0,1,0,0,0,0,8,320,0,4.18
0,1,1,0,0,1,0,0,1,1,0,0,0,8,160,0,4.46
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,2.06
1,0,1,0,0,1,0,1,0,0,0,1,1,22,160,0,14.51
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,11.06
0,0,1,0,1,0,0,0,0,0,0,0,1,22,8,0,8.79
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,5.7
1,0,0,0,1,1,0,0,1,0,0,1,1,48,160,0,27.45756178509846
0,0,1,0,0,0,0,0,0,1,1,0,1,8,160,0,27.457008640075166
0,1,0,1,0,1,0,0,0,0,1,1,0,8,320,1,27.455706671767516
0,1,0,0,1,0,1,1,1,1,1,1,0,44,8,0,27.45254656592051
1,0,1,1,1,0,1,1,0,1,0,0,1,22,320,1,27.45692186545063
0,1,0,0,0,1,1,0,0,0,1,1,0,48,160,2,27.458597524498483
0,1,0,0,0,1,0,1,1,0,0,1,0,44,8,0,27.455302366907116
0,1,0,0,0,1,0,0,0,1,0,0,1,22,8,2,27.45473771948928
1,0,0,1,1,1,0,1,0,0,0,1,1,48,320,1,27.454393657891245
0,1,0,1,0,1,1,1,0,1,1,1,1,44,160,1,27.453601154453903
1,1,1,0,0,1,1,1,0,1,0,0,0,8,8,1,27.451225287226407
0,0,1,0,1,1,0,1,0,0,0,0,0,22,320,0,27.454882595556427
0,0,0,0,1,0,0,0,0,1,1,1,0,22,160,0,27.45353491515887
1,0,0,1,1,0,0,0,0,0,1,1,1,44,320,0,27.457621541016934
0,0,1,1,0,1,1,0,0,0,0,0,1,44,160,2,27.454361764117458
1,1,0,0,0,1,0,1,0,0,1,0,0,8,160,1,27.45416687601686
0,1,0,0,0,1,0,0,1,1,1,1,0,8,8,0,27.45833209538384
1,1,1,0,0,0,1,0,0,1,1,1,1,8,8,1,27.456634115857447
0,0,1,0,1,0,1,0,0,0,0,0,0,22,8,1,27.455453799152497
1,0,0,1,0,0,0,1,0,0,0,0,1,22,8,0,27.45370568317827
1,0,1,0,1,1,0,0,0,0,1,1,1,8,320,0,27.456059926255698
