encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,1,0,0,0,1,1,1,0,1.3444,1
0,0,0,1,0,0,0,1,1,0,0,2.5322,1
0,1,0,0,1,0,0,1,1,1,1,2.77776,1
1,1,0,0,1,0,0,0,0,0,0,2.7492,1
0,1,0,0,1,0,0,1,1,1,0,2.75925,1
0,0,0,0,1,0,0,1,1,0,1,2.216675,1
1,0,0,0,0,0,1,1,0,0,0,2.21112,1
0,0,1,0,0,0,0,1,1,1,0,1.3444,1
1,0,0,0,1,0,0,1,1,0,1,1.3444,1
1,1,0,0,1,0,0,0,1,1,1,1.3444,1
0,1,0,0,1,0,0,0,0,0,0,1.4167,1
1,0,0,1,0,0,0,0,1,1,0,1.6889,1
1,0,0,1,0,0,0,1,0,1,0,2.0944,1
0,0,0,0,1,0,0,0,1,0,0,2.0944,1
