encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,0,1,2.6,1
0,0,0,0,1,0,0,0,0,0,0,2.6,1
1,1,0,0,1,0,0,0,0,0,1,2.637033,1
1,0,0,1,0,0,0,1,0,1,0,2.637033,1
1,0,0,0,1,0,0,0,1,0,0,2.637033,1
1,0,0,1,0,0,0,0,1,1,0,1.4889,1
0,0,0,1,0,0,0,1,1,0,0,1.4889,1
0,0,0,0,0,1,0,1,1,1,0,1.4889,1
0,0,0,0,1,0,0,0,0,1,1,1.4889,1
0,0,0,0,0,1,0,1,0,1,0,1.4889,1
1,1,0,0,1,0,0,0,0,0,0,2.2111,1
0,0,0,0,0,1,0,1,0,0,0,2.2111,1
