auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,1,1,1,1,1,0,1,1,0,1.111111,0
0,0,1,1,0,1,1,1,0,1,1,1,2.166667,1
0,0,0,1,0,0,0,1,0,1,1,0,1.488889,1
0,0,1,0,0,1,0,0,0,0,0,0,2.166667,1
0,0,1,1,1,1,1,1,0,1,0,0,2.166667,1
0,1,0,0,0,1,0,1,0,1,1,0,1.296296,0
0,1,0,0,0,1,0,1,0,1,1,1,1.296296,0
0,1,1,0,0,1,0,0,0,0,0,0,1.296296,0
0,1,1,1,1,1,0,1,0,0,1,0,1.296296,0
0,1,1,0,0,0,1,1,0,0,1,0,1.488889,1
1,0,0,0,0,0,0,0,0,1,1,0,1.703704,1
1,1,0,0,0,0,0,0,0,0,0,1,1.259259,0
1,0,1,1,0,0,1,1,1,1,1,0,0.555556,0
0,1,0,1,0,0,1,1,0,1,0,0,0.555556,0
0,1,0,1,0,0,0,1,0,1,1,0,1.277778,0
0,1,1,0,0,0,1,1,0,1,0,0,0.555556,0
1,1,1,0,0,1,1,1,0,0,1,0,1.111111,0
1,1,1,1,1,1,1,0,0,1,0,0,1.111111,0
1,1,1,0,0,0,0,0,0,0,0,1,2.027778,1
1,1,0,0,0,0,0,1,0,0,0,0,1.222222,0
1,0,0,0,0,0,0,0,0,0,0,1,2.074074,1
1,0,0,0,0,0,0,0,0,0,1,0,1.722222,1
1,0,0,1,0,0,0,0,0,0,0,1,1.722222,1
1,0,0,0,0,0,0,0,0,1,0,0,1.333333,0
1,0,0,0,0,1,1,0,0,1,1,0,1.333333,0
1,0,0,0,0,1,0,0,0,0,1,0,1.333333,0
1,1,0,1,0,0,0,0,0,0,0,1,0.777778,0
1,1,0,1,0,0,0,0,0,0,0,0,0.777778,0
1,1,0,0,0,0,0,0,0,0,1,0,1.388889,0
1,1,0,0,0,0,0,1,0,1,1,0,0.777778,0
1,1,1,0,0,0,0,0,0,0,0,0,0.777778,0
1,1,0,1,0,0,0,1,0,1,0,0,0.777778,0
1,1,0,0,0,0,0,0,0,0,0,0,0.777778,0
0,0,0,1,0,0,1,1,0,1,1,0,1.444444,0
0,0,1,0,0,0,1,0,0,0,1,0,1.444444,1
0,0,1,0,0,0,1,1,0,0,1,0,1.444444,0
0,0,1,1,0,0,1,1,0,1,1,0,1.444444,0
0,0,1,0,0,0,1,1,0,1,1,0,1.444444,0
0,0,0,0,0,0,1,0,0,0,1,0,1.222222,0
0,0,1,0,0,0,1,0,0,0,0,0,1.222222,0
0,0,0,1,0,0,1,0,0,0,0,0,1.222222,0
0,0,1,0,0,0,0,1,0,0,1,0,1.222222,0
0,0,0,0,0,0,0,0,0,0,1,0,1.222222,0
1,0,0,0,0,0,1,1,0,0,1,0,1.444444,1
1,1,0,1,0,0,0,0,0,0,1,1,1.444444,1
1,0,0,0,0,0,1,1,0,1,1,0,1.444444,1
1,1,1,0,0,0,1,1,0,0,1,1,1.444444,1
0,0,1,0,0,0,0,0,0,0,0,1,2.111111,1
0,0,0,0,0,0,0,0,0,0,0,1,2.111111,1
1,0,0,1,0,1,0,0,0,0,0,1,2.111111,1
0,0,0,0,0,1,0,0,0,1,1,0,2.111111,1
0,0,0,0,0,1,0,0,0,0,1,1,2.111111,1
