encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,1,0,0,0,1,0,0,2.298574,1
1,0,0,0,1,0,0,0,1,0,1,2.265989,1
0,1,0,0,1,0,0,1,1,0,1,1.938936,1
0,0,0,0,1,0,0,0,1,0,1,2.08946,1
0,1,0,0,1,0,0,1,1,1,1,2.149774,1
0,0,0,0,1,0,0,1,1,0,1,1.229473,1
1,1,0,0,1,0,0,0,1,0,1,0.896936,0
0,0,0,0,1,0,0,0,0,0,1,1.496267,1
1,1,0,0,1,0,0,0,0,0,1,1.646466,1
0,0,0,1,0,0,0,1,1,1,0,1.983827,1
0,0,0,1,0,0,0,1,1,0,0,1.776243,1
0,1,0,0,1,0,0,0,1,0,1,2.201005,1
0,0,0,0,1,0,0,0,0,0,0,0.808036,0
1,1,0,0,1,0,0,0,0,0,0,1.878277,1
0,1,0,0,1,0,0,1,1,1,0,2.186188,1
0,0,0,0,1,0,0,0,0,1,1,1.010145,0
1,1,0,0,0,1,0,0,0,0,0,1.967177,1
0,1,0,0,1,0,0,0,0,0,1,1.010145,1
0,0,0,0,1,0,0,0,1,0,0,1.620191,1
0,1,0,0,0,1,0,0,0,0,0,2.312549,1
0,0,0,0,1,0,0,1,0,0,1,1.238373,1
0,0,0,0,0,1,0,0,0,0,0,1.238373,1
0,1,0,0,1,0,0,0,0,0,0,1.6222,1
