auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,1,0,1,1,1,1,1,1,1,1,27.56
1,1,0,1,1,1,1,0,1,1,1,0,28.56
1,1,0,1,1,1,1,0,0,1,1,1,17.35
1,1,1,1,1,1,1,0,0,0,1,0,17.36
0,1,0,1,1,1,1,1,0,1,1,0,18.7
1,1,1,1,1,1,1,0,0,1,1,0,17.42
1,1,0,1,1,1,1,0,0,1,0,1,17.34
1,1,1,1,1,1,1,0,0,0,0,0,17.37
1,1,0,1,1,1,1,0,0,0,0,0,17.43
0,1,0,1,1,1,0,1,0,1,1,0,18.7
0,0,0,0,0,0,0,0,1,1,1,0,301.43
0,1,0,0,0,0,1,0,0,0,1,1,424.71
1,1,0,0,0,0,0,1,0,1,1,0,426.38
0,1,0,0,1,1,0,1,1,0,1,0,29.27
0,1,0,0,0,0,0,0,1,0,0,0,3.73
1,0,0,1,0,0,1,1,1,1,1,0,386.12
1,1,0,0,1,0,0,1,1,0,1,1,438.0539597062409
0,1,0,0,0,0,0,1,0,1,1,1,425.47
1,1,1,1,0,1,1,1,0,0,0,0,438.0563719250515
1,1,1,0,1,1,0,1,1,0,1,0,27.31
0,0,1,0,1,0,0,0,0,0,0,0,1.33
0,1,0,0,0,0,0,0,0,1,1,1,432.51
0,1,0,0,1,0,0,0,0,1,1,0,437.85
0,0,0,0,0,0,1,0,0,0,0,1,1.29
0,1,0,0,0,0,0,1,0,0,1,1,432.73
0,0,1,0,0,0,0,0,0,0,0,1,1.29
0,1,0,0,1,0,0,0,0,1,1,1,425.86
1,0,0,0,0,0,1,0,0,0,0,1,1.29
1,0,0,0,0,0,0,1,0,0,1,0,302.58
0,1,1,0,1,0,0,0,0,0,1,0,427.44
0,0,0,0,1,0,0,0,1,0,0,0,1.85
0,1,0,0,0,0,1,0,0,0,0,1,438.05629328115634
1,1,0,1,0,0,0,0,1,1,1,0,438.057577959662
0,0,0,0,1,1,1,0,0,1,0,1,438.05883511660585
1,1,0,0,0,1,0,0,1,0,0,0,438.0524358388489
0,1,0,0,1,1,1,0,0,1,1,1,438.0530645112193
1,1,1,0,1,1,0,0,0,0,0,0,438.0544298020113
0,0,0,1,1,1,0,0,0,0,1,1,438.05676006898653
1,0,0,0,0,0,1,1,1,0,0,0,1.85
1,1,0,0,0,0,1,0,0,0,0,1,438.05540437174113
1,1,1,1,1,1,1,1,0,0,0,1,438.05258943659294
1,0,0,0,1,0,1,0,0,0,0,0,438.0585665667199
0,1,0,1,1,1,0,1,0,0,0,1,438.05548477581317
0,0,1,0,0,0,1,0,1,1,1,0,438.0525409234095
1,0,1,0,0,0,1,0,1,0,0,0,438.05729779254625
0,1,0,0,1,0,1,0,0,0,0,1,438.0589843804018
0,0,0,1,0,0,1,0,0,1,0,1,438.0585763200507
1,1,0,1,1,0,1,0,0,0,1,1,438.05530245834314
1,1,1,0,1,1,1,1,1,0,1,0,27.26
1,1,0,1,0,1,1,0,1,0,0,1,27.9
0,1,0,0,1,1,0,0,1,0,0,0,438.0564307901134
0,1,0,0,1,1,1,1,0,1,0,1,438.0556869891911
0,0,0,0,1,1,0,0,0,0,1,1,438.0547165203798
0,0,0,0,0,0,0,0,1,0,0,1,1.92
0,0,0,0,1,0,1,0,0,1,0,1,438.05322189643795
0,1,0,1,1,1,0,0,1,0,0,0,438.0562536977128
0,0,0,0,0,0,0,1,1,0,0,0,1.83
0,1,1,0,1,0,0,1,1,0,1,0,428.7
0,0,0,1,1,0,1,0,0,1,0,1,438.05101416239273
0,0,0,0,0,0,1,0,0,0,1,0,300.48
1,1,0,0,0,0,1,0,0,1,0,1,438.05239839799134
1,0,0,1,1,1,1,0,0,0,0,1,438.05521714070017
0,0,1,0,1,1,1,0,0,1,0,1,438.0581655310445
0,1,0,1,1,0,0,0,0,0,0,0,2.12
0,0,0,0,0,0,1,1,1,0,0,0,1.82
0,0,1,0,1,0,1,1,1,0,0,0,438.05545267412606
0,1,0,0,0,0,0,1,1,0,0,0,3.76
1,1,0,0,1,1,1,0,0,1,0,1,438.0563888185983
0,0,1,0,0,0,0,0,0,1,1,1,438.0542632256605
1,1,1,0,1,1,1,1,0,0,0,0,16.57
1,0,1,0,0,0,1,1,0,0,0,1,438.0512283264072
0,0,1,0,1,0,0,0,1,1,0,0,1.84
0,1,0,0,0,0,0,0,1,0,0,1,3.77
0,0,0,1,1,0,0,0,1,1,0,0,438.0585476515152
0,0,0,0,0,0,1,1,1,1,0,0,1.86
0,0,1,0,0,1,0,1,1,0,0,0,438.058413531568
1,0,0,0,0,0,1,1,1,1,0,1,438.05333049442714
1,0,0,0,0,1,1,0,0,0,0,0,438.05885251952327
1,0,0,0,0,0,1,1,0,1,0,1,438.0581408836454
0,1,0,0,0,1,0,1,1,1,0,0,29.19
1,1,0,0,0,0,0,1,1,0,1,0,426.33
0,1,0,1,1,1,0,0,0,1,1,0,438.0526005228806
1,0,1,0,0,0,0,0,0,0,0,0,1.3
1,1,1,1,1,1,0,0,0,0,1,0,17.39
1,0,0,0,1,0,1,0,0,1,0,1,438.0520130825913
0,0,0,0,0,0,1,0,0,1,0,1,438.0526660596865
0,0,0,0,0,0,1,0,0,0,0,0,1.29
0,0,0,0,0,0,0,1,1,0,0,1,1.82
0,0,0,1,1,0,1,1,1,0,0,1,438.0515200082283
0,0,0,0,0,0,0,0,0,0,0,1,1.29
