auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,1,1,0,0,0,0,0,0,0,1,2.177778,1
0,0,1,1,1,0,0,0,0,0,0,0,1.333333,0
1,0,1,0,0,0,0,1,0,1,0,0,1.074074,0
1,0,1,0,0,0,0,0,0,0,0,0,1.944444,1
1,0,0,0,1,1,0,0,0,0,1,0,1.277778,0
1,0,0,0,0,0,1,1,1,1,0,0,0.666667,0
1,0,0,1,1,1,1,1,0,1,1,0,1.277778,0
1,1,1,0,0,0,0,0,0,0,0,0,1.388889,0
1,1,0,0,0,0,0,0,0,0,0,0,1.481481,1
1,1,0,0,0,0,0,1,1,1,0,0,0.666667,0
0,1,1,1,1,1,1,0,0,0,0,0,0.444444,0
1,1,1,1,1,1,1,0,0,0,1,0,0.444444,0
0,1,1,1,1,1,1,1,0,1,1,0,0.444444,0
1,1,1,1,0,1,0,0,0,0,1,0,0.444444,0
0,1,1,1,1,1,1,1,0,0,1,0,0.444444,0
1,1,1,1,0,1,1,1,0,1,0,0,0.444444,0
1,1,1,1,1,1,1,0,0,1,0,0,0.444444,0
0,1,1,1,1,1,0,0,0,0,1,0,0.444444,0
1,1,1,0,0,1,1,1,0,1,0,0,0.444444,0
0,1,1,1,0,1,1,1,0,1,1,0,0.444444,0
1,0,0,0,0,0,0,1,0,1,0,0,1.444444,1
1,0,0,0,0,0,0,0,0,0,0,0,1.0,0
1,0,1,0,0,0,0,1,0,1,0,1,1.0,0
1,0,0,0,0,0,0,1,0,0,0,0,1.0,0
1,0,0,0,0,0,0,0,0,0,0,1,1.333333,0
0,0,1,0,1,0,0,1,0,0,0,0,1.0,0
1,1,0,0,0,0,0,0,0,1,0,0,1.555556,1
1,1,0,1,0,0,0,0,0,0,0,0,1.555556,1
1,1,0,0,0,0,0,0,0,0,0,1,1.555556,1
1,1,0,0,0,0,0,0,0,0,1,0,1.555556,1
1,1,0,0,0,0,0,1,0,1,1,1,1.555556,1
1,1,0,0,0,0,0,1,0,1,1,0,1.555556,1
0,0,0,1,0,0,0,0,0,0,0,0,1.333333,0
0,0,1,1,0,0,0,0,0,0,0,0,1.333333,0
0,1,0,0,0,0,0,0,0,0,0,0,1.333333,0
0,0,1,0,1,0,0,0,0,0,0,1,1.333333,0
0,0,1,0,1,0,0,0,0,0,0,0,1.333333,0
0,0,1,0,0,0,0,0,0,0,0,0,2.111111,1
0,0,0,0,0,0,0,1,0,0,0,1,1.333333,0
0,0,0,0,0,0,0,0,0,0,0,1,1.333333,0
1,0,1,1,0,1,0,0,0,0,0,1,1.111111,0
1,0,0,0,0,1,0,0,0,0,0,0,1.111111,0
1,0,0,1,0,1,0,0,0,0,0,0,1.111111,0
1,0,0,0,0,0,0,0,0,1,0,0,1.111111,0
1,0,1,0,0,0,0,0,0,0,1,1,1.111111,0
0,0,0,0,0,0,0,0,0,0,1,1,1.111111,0
0,0,0,0,0,0,0,0,0,0,1,0,1.111111,0
0,0,0,0,0,0,0,0,0,1,1,1,1.111111,0
0,0,0,1,0,0,0,0,0,0,1,0,1.666667,1
0,0,0,0,0,0,0,0,0,1,1,0,1.111111,0
0,0,1,0,0,0,0,0,0,0,1,0,1.666667,1
0,1,0,0,0,0,0,0,0,1,1,0,1.111111,0
0,1,1,1,1,0,0,0,0,0,1,0,1.111111,0
0,1,0,0,0,0,0,0,0,0,1,0,1.111111,0
0,1,0,1,0,0,0,0,0,0,1,0,1.111111,0
0,0,0,0,0,0,1,0,0,0,0,1,2.055556,1
0,0,0,0,1,0,0,0,0,0,0,0,2.055556,1
0,0,0,1,0,0,0,0,0,1,0,0,2.055556,1
0,0,0,1,0,0,0,0,0,1,1,0,2.055556,1
0,0,1,1,0,0,0,0,0,0,1,0,2.055556,1
0,0,0,1,0,0,0,1,0,0,0,0,1.888889,1
1,1,1,1,1,0,0,0,0,0,1,0,1.888889,1
