NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,1,2.895214,1
0,1,0,0,0,0,0,0,1,1,0,1,0,48,8,0,1.2111,0
0,0,1,1,0,0,0,0,0,0,1,1,0,22,160,0,1.799967,1
1,1,0,0,0,1,0,0,0,1,1,1,0,48,320,0,1.2111,1
0,0,0,0,1,0,0,0,0,0,0,1,1,22,8,0,1.77775,1
1,0,1,1,0,0,0,0,1,1,0,1,0,48,8,0,1.2111,1
0,1,0,0,0,0,0,0,1,1,0,0,0,44,8,0,2.109233,1
0,0,0,1,0,0,0,0,1,1,0,1,0,48,8,0,1.2111,1
0,0,0,0,1,0,0,0,0,0,0,0,1,22,8,1,1.2111,1
1,0,1,0,0,0,0,0,1,1,0,1,1,48,8,0,1.2111,1
0,0,0,1,0,0,0,0,1,1,0,1,0,8,8,0,2.6759,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,2.6759,1
1,0,0,0,1,0,0,0,0,0,0,0,1,22,8,0,1.5944,1
0,0,1,0,1,0,0,0,0,0,0,0,1,22,8,1,1.5944,1
0,1,0,0,0,0,0,0,0,1,1,0,0,48,8,2,1.5944,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.46665,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.46665,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,2.46665,1
0,0,1,0,0,1,0,1,0,1,0,1,1,8,320,0,2.46665,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.25,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.25,1
