iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.482552,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,2.129633,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.551867,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,2.675008,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,1.533333,1
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,90,1.111133,0
0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,90,1.111133,0
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,2.475567,1
0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,90,1.111133,0
0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.29445,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.3,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,2.155567,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,90,1.4111,1
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.85555,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.355567,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.74445,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,1.355567,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.74445,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.133333,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.8667,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,90,1.8667,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.8667,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.8667,1
