OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,28019.5669588764
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,25867.196418709
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24002.5963982313
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,27433.2080686274
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,27550.4599643058
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,21067.8300365219
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,20613.8958350723
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,20543.7350450043
0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,19981.7495723906
1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,15271.6150953255
1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,17192.193888729
1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,15122.2637841908
1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,16039.5153935022
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,23372.0498800235
1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,14055.351079901
1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,23077.8067477
1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,15272.7548571744
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,21721.4154660322
1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,19917.0121145235
1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,14367.9806769332
