NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,1,0,0,0,0,0,0,8,320,0,2.659267,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,2.659267,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,2.659267,1
1,0,1,1,0,1,0,1,0,1,0,1,0,22,160,0,2.659267,1
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,1.6444,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,320,0,2.65555,1
1,1,1,0,0,0,0,1,0,1,0,1,0,22,8,0,1.6444,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,1,1.6444,1
0,0,0,0,0,1,0,0,0,0,1,0,1,22,320,0,1.6444,1
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,1,1.6444,1
1,0,1,1,0,1,0,1,0,1,0,1,0,8,160,0,2.1667,1
