OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,24302.7667010284
0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,22140.7664987659
0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,19978.2325010077
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,21821.6651640178
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,26629.0559558914
0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,15600.1877861911
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,25198.0452836577
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,27982.5124693139
0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,13814.073568994
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,25816.897419017
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,26297.6675359373
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,27271.161790986
1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,25931.0363963539
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,22011.5668393326
0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,23433.1276973007
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,22342.7025521644
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,26501.0372179951
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,21818.2181836136
1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,15940.1801039985
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,26677.6020731021
0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,13155.697303661304
0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,13155.696857482955
0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,13155.69837544133
1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,13155.69678596922
0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,13155.699302601095
0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,13155.694093059763
0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,13155.695871432943
0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,13155.694896364219
1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,13155.698256086043
1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,13155.700891755965
1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,13155.694299840918
1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,13155.698618701997
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,27438.5269699766
0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,13155.69435672341
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,16227.9603889635
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,13155.696682746775
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,25431.2686578286
1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,13155.69765692727
1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,13155.698092752857
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,21732.7720955276
0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,13155.698831618873
0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,13155.695083378077
1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,13155.700954562595
0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,13155.701959396249
1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,13155.699906256197
0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,13155.700475602496
1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,13155.700658348831
0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,13155.698697152518
0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,13155.694805936411
0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,13155.698802930134
0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,13155.69688076728
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,27247.3168100572
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27455.3934975854
1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,13155.698754591393
0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,13155.69866938218
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,13155.694375118623
1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,13155.694134910615
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,27414.9655758048
0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,13155.6946151448
0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,13155.698420224611
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,13155.697026629965
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,13155.700575765533
1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,13155.69753145211
0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,13155.696034792942
0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,13155.70091446658
1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,13155.698337889095
0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,13155.698396911352
0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,13155.695193257774
0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,13155.695283272618
0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,13155.700905853719
