encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,1,0,0,0,0,0,0,3.46
0,1,0,0,0,0,1,0,0,1,0,3.7
0,0,0,0,0,0,1,0,1,0,0,3.72
1,0,0,0,1,0,0,0,1,0,0,3.74
1,1,0,0,0,0,1,0,0,0,0,3.8
1,1,0,0,0,1,0,0,1,0,0,4.92
0,0,0,0,1,0,0,0,1,1,1,5.02
1,0,1,0,0,0,0,1,0,1,0,7.54
1,1,0,0,0,1,0,0,0,1,0,7.88
1,0,1,0,0,0,0,1,1,1,0,7.89
0,0,1,0,0,0,0,0,0,1,0,65.78
0,0,0,0,1,0,1,1,1,1,0,87.20117995115133
0,0,0,0,1,1,0,1,0,1,1,87.20142370240245
1,1,0,0,0,0,0,0,1,1,0,87.20153056344968
0,0,0,0,0,0,1,0,1,0,1,87.20308593539933
1,0,1,1,0,1,0,1,0,0,0,87.20330103864475
0,0,1,1,0,1,0,1,1,0,1,87.20387989196198
0,0,0,0,1,1,0,0,1,0,1,87.20402559939276
0,0,1,1,0,1,1,0,1,1,1,87.20429528026833
0,0,0,1,1,0,0,0,0,0,0,87.20557218279768
