auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,1,0,0,1,0,0,0,0,2.26
0,0,0,0,0,0,0,1,0,1,0,0,2.26
1,0,0,0,1,0,0,1,0,1,0,0,8.0
1,0,0,0,0,0,0,1,0,1,0,0,8.0
1,0,0,0,1,0,0,1,0,0,0,1,8.0
1,0,0,1,0,0,0,0,0,1,0,0,8.01
1,0,0,1,1,0,0,0,0,1,0,0,8.01
0,0,0,1,1,0,0,0,0,1,0,0,2.27
0,0,0,0,0,0,1,1,0,0,0,0,2.26
0,0,0,1,0,0,0,0,0,1,0,0,2.27
1,0,1,1,0,1,1,0,0,1,0,0,4.6
0,0,0,0,0,0,1,1,1,1,0,0,2.37
0,1,0,0,1,0,0,1,0,0,0,0,2.45
1,0,1,1,1,1,1,1,0,1,1,0,4.59
1,1,1,1,1,0,0,0,0,0,0,1,8.3
1,0,0,0,1,0,0,1,0,0,1,0,5.95
1,0,1,1,1,0,1,1,0,1,1,0,5.95
0,0,0,1,0,0,0,0,0,0,1,1,0.22
1,0,0,0,1,0,0,0,0,0,1,0,5.95
0,0,0,0,0,0,0,0,0,0,1,0,0.22
1,1,0,1,1,1,0,0,0,0,1,0,4.63
1,1,1,1,1,1,1,1,0,1,1,0,4.63
1,0,1,1,0,1,1,0,0,1,0,0,4.6
0,0,0,1,0,1,0,0,1,0,1,0,1.15
0,0,0,0,1,0,0,1,0,0,0,0,2.26
1,0,1,1,1,0,1,1,0,1,1,0,5.95
1,0,0,1,1,0,0,0,0,0,1,1,5.96
0,0,0,1,0,0,0,0,0,0,1,1,0.22
0,0,0,1,0,0,0,0,0,1,0,0,2.27
0,0,0,0,0,0,1,1,1,1,0,0,2.37
0,0,0,1,0,0,0,0,1,0,0,1,2.38
0,0,0,1,0,0,0,0,0,0,0,1,2.27
0,0,0,1,1,0,0,1,0,1,0,0,2.27
0,0,0,1,0,0,0,0,0,1,1,1,9.197167408547957
0,0,0,0,0,0,0,0,1,0,0,0,2.37
0,0,0,1,0,0,0,0,0,0,1,0,0.22
0,0,0,1,0,1,0,0,0,0,1,1,9.191679340188207
1,1,1,1,1,1,0,0,0,0,0,0,4.63
0,0,1,0,0,0,1,1,1,1,1,0,9.19275109036197
0,0,1,1,0,1,1,0,0,1,0,1,9.196272346691243
0,0,1,1,0,0,0,1,0,0,0,0,9.195789599066586
0,0,0,1,1,0,0,0,0,0,1,1,9.196941291002465
0,0,0,0,1,1,0,1,0,0,0,1,9.19279546388696
0,0,0,0,1,1,0,1,0,1,1,0,9.19435628052258
1,0,0,0,1,0,1,1,0,0,0,0,9.192717261905939
0,0,0,1,0,1,0,0,1,0,1,1,9.19264621580678
0,0,1,0,0,0,0,0,0,0,1,0,0.22
0,0,1,1,0,1,0,1,0,0,0,0,9.197325861748649
0,0,0,1,0,0,0,1,0,1,0,1,9.192973503433402
0,1,0,1,0,1,0,0,0,0,1,0,1.12
0,0,0,1,0,0,0,1,0,0,1,0,9.198117930930195
0,0,0,0,0,0,0,1,0,1,1,0,0.22
0,0,0,1,0,1,0,0,0,1,1,0,1.11
0,0,0,1,0,1,0,0,0,0,1,0,1.11
0,0,0,1,1,0,0,1,0,0,1,0,9.191051421796354
0,0,0,0,0,1,0,0,0,0,1,0,1.11
0,0,0,0,0,0,0,0,1,0,1,0,0.25
0,0,1,0,1,0,1,1,0,0,0,0,9.196195767899747
0,0,0,1,0,0,0,1,0,0,0,1,2.27
0,0,0,1,1,0,0,0,1,1,0,0,9.19718962232245
0,1,0,0,0,0,0,0,0,0,1,0,0.23
0,1,0,1,0,1,1,1,0,0,1,0,1.12
0,0,0,0,0,0,0,0,0,1,1,0,0.22
0,0,0,1,0,0,0,0,0,1,0,1,9.197973945803517
0,1,0,1,0,1,1,0,0,1,1,1,9.192459123299829
0,0,0,1,0,0,0,1,0,1,0,0,2.27
1,0,0,0,0,0,0,1,0,1,1,1,9.198529984751106
0,0,0,1,0,1,1,1,0,0,0,0,9.198089581119543
0,0,0,0,0,0,0,0,0,0,1,1,0.22
0,0,1,0,0,0,0,1,0,0,1,1,9.191067035053232
