NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.101867,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.847629,1
0,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,1.8889,1
0,0,0,1,0,0,0,0,1,1,0,1,0,22,8,0,1.866667,1
1,0,1,1,0,0,0,0,1,1,0,1,0,22,8,0,1.866667,1
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,1.4556,1
1,0,0,0,0,0,0,0,1,0,0,1,1,22,8,0,1.4556,1
0,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,1.4556,1
0,0,0,1,0,0,0,0,1,1,0,0,0,22,8,0,1.4556,1
1,1,1,0,0,1,0,0,0,1,1,1,0,48,160,0,1.4556,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.579633,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.579633,1
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,1,2.579633,1
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,2.33335,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,2.33335,1
1,1,1,0,0,0,0,0,0,1,1,0,0,22,8,0,1.8,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.1167,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,2.1167,1
1,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,2.1167,1
