encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,0,1,0,6.08
0,1,0,0,1,0,0,0,1,0,1,6.21
0,1,0,0,0,1,0,0,0,0,0,6.23
0,0,0,0,0,1,0,0,0,0,0,6.21
1,0,0,0,1,0,0,0,1,0,1,6.29
1,1,0,0,0,1,0,0,0,0,0,6.24
0,1,0,1,0,0,0,1,0,0,0,6.21
0,1,0,0,1,0,0,1,1,0,1,6.14
0,1,0,0,1,0,0,0,0,0,0,6.47
0,1,1,0,0,0,0,1,0,0,0,5.36
0,0,0,0,1,0,0,0,0,0,1,6.49
1,1,0,0,1,0,0,0,0,1,0,6.2
0,0,0,0,1,0,0,1,0,0,1,6.11
0,0,0,0,1,0,0,0,1,0,0,6.32
0,1,0,0,1,0,0,1,1,1,1,6.08
1,1,0,0,0,1,0,1,0,0,0,6.55
0,0,0,0,0,1,0,0,0,1,0,6.08
0,1,0,0,1,0,0,0,0,0,1,6.31
0,0,0,0,1,0,0,1,1,0,1,6.5
1,1,0,0,0,0,1,1,0,0,0,13.15
0,1,0,0,1,0,0,1,1,0,1,6.14
0,1,1,0,0,0,0,1,0,0,0,5.36
0,0,0,0,1,0,0,0,0,1,0,6.08
1,1,0,0,0,1,0,0,0,0,0,6.24
0,0,0,0,0,1,0,0,0,1,0,6.08
0,1,0,0,1,0,0,0,1,0,1,6.21
1,1,0,0,1,0,0,0,0,1,0,6.2
1,1,0,0,0,0,1,1,0,0,0,13.15
0,1,0,0,1,0,0,0,0,0,1,6.31
0,0,0,0,1,0,0,1,1,0,1,6.5
0,1,1,0,0,0,0,1,0,0,1,163.8215270970606
0,0,0,1,1,1,0,0,0,1,0,163.82329884156078
0,0,1,0,0,0,0,1,0,0,0,13.71
0,1,1,0,1,0,0,1,0,0,0,163.8241442086297
0,1,0,0,1,0,0,0,0,1,0,12.77
1,1,1,0,0,0,1,1,0,1,1,163.82459038262994
0,1,1,0,1,0,0,1,1,0,0,163.82628574743458
0,1,1,0,1,0,0,1,1,0,1,163.82342343628284
0,1,0,1,0,1,0,1,0,0,0,163.82321679204406
0,0,1,0,0,0,0,0,0,1,0,114.11
0,0,1,0,0,1,0,0,0,1,0,163.8288018424254
0,1,0,0,0,1,0,1,0,1,0,9.16
0,0,0,1,1,1,0,1,1,1,0,163.82769386486214
0,1,0,0,1,0,1,0,0,0,1,163.82485816455284
1,0,0,0,0,1,0,0,0,1,0,9.24
0,0,0,0,0,1,0,0,1,1,1,163.8239673047643
0,1,0,0,1,0,0,1,1,1,0,6.21
0,0,0,0,0,1,0,1,1,0,1,163.82846737582577
0,1,0,0,1,0,1,1,1,1,1,163.82246452264323
0,0,1,1,0,0,0,1,0,0,0,163.82292083275823
1,0,0,0,1,0,1,0,0,1,0,163.82482265970052
0,0,0,0,1,0,0,0,0,1,1,6.33
0,1,0,1,0,0,0,0,0,1,1,163.82378130227104
0,0,0,0,0,0,0,1,0,0,0,163.82663026675536
0,0,0,0,0,0,0,0,0,1,1,163.82837536193284
0,0,0,0,1,0,0,1,0,0,0,13.48
0,0,0,0,1,0,0,1,0,1,1,9.01
0,1,1,0,0,0,1,1,0,0,0,163.82227233505859
0,1,0,0,1,0,0,0,1,1,1,8.8
0,1,0,0,1,1,1,1,1,1,1,163.82628074740762
1,1,0,0,1,1,0,0,0,1,1,163.82720120785345
0,1,0,1,0,0,0,0,0,1,0,81.16
1,1,0,0,0,1,0,1,0,1,0,9.87
1,1,0,0,1,0,1,0,1,0,1,163.82130771802596
0,1,1,0,1,0,0,0,0,0,0,163.82479314400166
0,0,0,0,0,1,0,1,1,1,1,163.82286277869719
0,0,0,0,0,0,0,0,0,1,0,163.82467893340598
1,1,0,0,1,0,0,1,1,0,1,91.24
1,0,0,0,1,0,0,0,0,0,1,10.03
0,1,0,0,1,0,0,0,1,1,0,158.73
0,1,0,0,0,1,0,1,0,0,0,11.78
0,0,1,0,0,0,1,1,0,0,0,163.82604873940426
0,1,1,0,1,1,0,1,0,1,1,163.8220712365318
0,0,0,0,0,1,1,1,1,0,1,163.82512672344194
0,1,0,0,1,0,0,1,0,1,0,9.77
0,0,1,0,1,0,0,0,1,1,1,163.82274307451266
0,0,0,0,1,0,0,1,1,1,0,10.03
1,1,0,0,1,1,0,1,0,0,0,163.82635730401105
0,1,1,1,0,0,0,1,1,0,1,163.8226410293585
0,0,0,0,0,1,0,1,0,0,1,163.82104531971606
0,1,0,1,1,0,0,1,1,0,1,163.82577735386488
0,1,0,0,1,1,0,1,1,1,1,163.82228232895858
0,1,0,1,0,0,0,1,1,1,1,163.82635312239222
0,1,0,1,1,0,1,1,0,0,0,163.82527368913838
0,1,0,0,0,0,0,1,1,0,0,163.8280903747194
0,0,0,1,1,0,0,0,0,1,0,163.82148480967243
0,1,0,0,0,0,0,1,0,0,0,163.8253578943844
0,1,1,0,1,0,1,0,0,0,0,163.82583473989487
1,1,1,0,0,1,0,1,0,0,0,163.82461407533262
0,1,1,1,0,0,0,1,0,0,0,163.82539348695894
