NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,2.64
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,5.15
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,2,5.23
1,1,0,0,0,0,1,0,0,0,0,0,0,22,8,2,10.22
1,0,1,1,0,1,0,1,0,1,0,1,0,48,320,0,11.34
0,1,1,0,0,0,0,1,0,1,0,1,0,44,8,0,14.58
1,1,0,0,0,0,1,0,0,0,0,1,0,44,8,1,14.6
1,1,1,0,0,0,1,0,0,0,0,1,0,44,8,1,14.62
0,1,1,0,0,0,0,1,0,1,0,0,0,44,8,1,15.63
1,0,0,1,0,0,0,0,0,0,1,0,0,44,8,1,19.1
1,0,1,1,0,0,0,1,0,0,0,0,0,44,8,0,19.32
1,0,0,0,1,0,0,0,0,1,0,1,1,44,8,1,21.32
0,0,0,0,0,0,1,0,0,1,0,1,1,44,8,1,21.32
1,0,0,0,0,0,0,1,0,0,0,1,1,44,8,1,21.36
0,0,1,0,0,0,1,0,0,1,0,1,0,48,320,0,27.45101001694281
1,0,1,1,1,1,1,1,0,0,1,1,0,48,8,0,27.451181017977063
1,0,1,1,0,0,0,0,0,1,1,1,0,48,320,0,27.451483514632603
1,1,1,0,0,0,0,1,1,1,0,0,0,22,8,1,27.451498701355764
0,0,0,0,1,1,1,0,0,0,0,1,0,22,160,0,27.45151276226328
1,0,0,0,1,0,0,0,0,1,1,1,0,8,8,1,27.451553708527197
