encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,0,0,1,0,0,1,0,2.071622,1
1,1,0,0,0,0,1,0,0,0,0,1.577764,1
0,0,0,0,0,1,0,0,1,0,0,1.924471,1
0,0,0,0,0,1,0,0,0,0,0,2.152402,1
0,1,0,0,1,0,0,0,1,0,1,2.470386,1
0,0,0,0,0,1,0,0,1,1,0,1.995573,1
0,0,0,0,1,0,0,0,0,0,1,1.259289,1
1,0,1,0,0,0,0,0,1,0,0,1.974622,1
1,0,0,0,0,0,1,1,0,0,0,2.224711,1
0,0,0,0,0,1,0,1,0,1,0,1.000022,0
1,1,0,0,1,0,0,0,0,0,0,2.100019,1
1,1,1,0,0,0,0,0,0,1,0,1.962989,1
0,0,0,0,1,0,0,0,0,1,0,2.351867,1
0,0,0,0,1,0,0,0,0,0,0,1.111144,0
1,0,1,0,0,0,0,0,0,1,0,1.7037,1
1,1,0,1,0,0,0,0,0,0,0,1.622239,1
0,0,0,0,1,0,0,0,1,0,1,1.833322,1
0,0,0,0,0,1,0,1,0,0,0,1.311067,1
0,1,0,0,0,1,0,0,0,0,0,1.811111,1
1,1,0,0,0,1,0,0,0,0,0,1.900022,1
1,0,0,0,1,0,0,0,1,0,0,1.7556,1
1,0,0,0,1,0,0,0,1,0,1,1.7556,1
