encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,1.971433,1
0,0,0,0,1,0,0,0,0,1,0,2.244447,1
0,0,0,0,1,0,0,1,0,0,1,1.722217,1
0,0,0,0,1,0,0,0,0,0,0,1.022233,1
0,0,0,0,1,0,0,0,0,0,1,1.722217,1
0,1,0,0,1,0,0,1,1,1,0,2.591918,1
1,0,0,0,1,0,0,0,1,0,0,1.988883,1
1,1,0,0,1,0,0,0,0,0,0,1.759267,1
1,0,0,0,1,0,0,0,1,0,1,1.2111,1
0,0,0,0,1,0,0,0,1,0,0,1.677767,1
0,0,0,0,0,1,0,0,0,1,0,1.555567,1
1,0,1,0,0,0,0,0,1,0,0,1.866683,1
1,0,0,1,0,0,0,0,1,1,0,1.866683,1
0,0,0,0,0,1,0,0,1,1,0,1.4222,1
0,1,0,0,1,0,0,0,0,0,0,1.766667,1
0,0,0,0,0,1,0,0,1,0,0,1.766667,1
