encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,0,1,1,0,2.701586,1
0,1,0,0,1,0,0,1,1,0,1,1.9537,1
1,1,0,0,1,0,0,0,0,0,0,2.21554,1
0,1,1,0,0,0,0,1,0,0,0,2.701586,1
0,0,0,0,1,0,0,0,1,0,1,2.2222,1
0,0,0,0,1,0,0,1,0,0,1,1.2333,1
0,1,0,0,1,0,0,0,0,0,1,1.2333,1
0,1,0,0,1,0,0,0,0,0,0,2.1889,1
0,0,0,0,1,0,0,0,0,0,0,1.2333,1
0,0,0,0,1,0,0,1,1,0,1,1.2333,1
0,1,0,0,1,0,0,0,1,0,1,1.4833,1
1,0,0,0,1,0,0,0,1,0,1,1.4833,1
1,1,0,1,0,0,0,0,0,0,0,1.6889,1
0,0,1,0,0,0,0,1,1,1,0,1.9167,1
1,1,0,0,0,1,0,1,0,0,0,1.9167,1
1,1,0,0,0,1,0,0,0,0,0,1.9167,1
0,1,0,0,0,1,0,0,0,0,0,1.9167,1
