OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.27336,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.3,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.3,0
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,2.094467,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.46112,1
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1.3,1
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1.3,1
1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1.3,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1.3,1
1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1.3,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.498167,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.1889,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.498167,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.4167,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.498167,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.4167,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.8667,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2.2889,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.8667,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1.9611,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1.9611,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.9611,1
