OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2.3767,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2.116633,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.116633,1
0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1.4111,0
0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1.540767,1
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1.4111,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.4111,1
1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1.4111,1
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1.4111,1
1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1.4111,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.85,1
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.1056,0
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1.1056,0
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1.85,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.1056,0
1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1.1056,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.3,1
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.8444,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2.3,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2.3,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0056,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0056,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0056,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0056,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.0056,1
