auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,1,1,0,1,1,0,9.96
1,0,0,0,0,0,1,1,0,0,1,0,9.85
1,0,1,0,0,0,0,0,0,0,1,0,9.97
1,0,0,0,0,0,1,0,0,1,1,0,9.99
1,1,1,1,1,0,1,0,0,0,0,0,7.93
1,1,1,1,1,0,0,1,1,1,0,0,14.51
1,1,1,1,1,0,0,0,1,1,0,0,14.57
0,1,1,1,1,0,1,0,0,1,1,0,19.75
0,0,1,1,0,0,0,0,0,0,1,0,18.74
0,0,0,1,0,0,0,1,0,1,1,0,18.85
0,0,1,1,1,0,0,0,0,1,1,0,18.78
0,0,0,0,0,0,0,0,0,0,1,0,18.83
0,0,0,0,0,0,1,1,0,0,0,1,18.58
0,0,0,0,0,0,1,0,0,1,1,0,19.0
0,0,0,0,1,0,1,0,0,0,0,0,18.85
0,0,0,0,0,0,1,0,0,0,1,0,18.92
0,0,1,0,0,0,0,0,0,0,0,0,18.9
0,0,0,0,0,0,1,1,0,0,0,0,18.72
0,0,0,0,0,0,1,1,0,0,1,0,18.87
0,0,0,0,0,0,0,0,0,1,0,0,18.73
1,1,1,0,1,0,1,1,0,1,0,1,85.33326040072517
1,0,0,0,1,1,0,0,1,1,1,1,85.33636388601057
0,1,1,0,1,1,0,1,1,0,1,0,85.19
0,1,1,1,0,1,1,1,1,1,0,1,85.33229508078065
1,1,1,1,1,0,0,1,1,1,0,0,14.51
1,1,0,1,0,1,1,1,0,0,1,1,85.33875191175514
0,1,1,0,1,1,1,0,1,1,0,1,85.33743983460927
1,0,0,1,0,1,1,0,0,0,0,0,85.33360825525287
0,1,1,0,0,0,1,0,1,0,0,0,85.33572157164974
0,0,0,0,0,1,1,1,1,1,0,0,47.0
0,1,0,0,0,0,0,1,0,0,0,0,19.67
0,1,0,1,0,0,0,0,1,0,1,0,36.05
1,1,0,1,1,0,0,0,1,1,0,0,85.33833662789074
1,1,1,1,1,1,0,1,1,1,0,0,36.79
1,1,0,0,1,0,1,0,0,0,0,0,85.33889914382291
0,0,0,0,1,0,0,1,1,0,1,0,85.33611545806981
0,0,0,0,0,0,1,0,0,1,1,1,18.95
1,0,1,1,1,0,1,0,0,0,0,0,85.33281653710364
0,0,1,1,0,0,1,0,0,0,1,0,85.33379605207418
0,0,0,1,0,0,0,0,0,0,0,0,18.79
1,0,0,0,0,1,0,0,1,1,0,0,85.33160560324673
1,1,1,1,0,0,1,0,0,0,1,0,85.33310051001996
0,0,0,0,1,0,0,1,1,1,0,0,33.21
1,1,1,1,0,0,1,1,0,0,0,0,85.3314301989886
1,1,1,1,1,0,1,1,0,0,1,0,85.3314972649351
1,0,0,0,0,0,0,1,1,1,0,0,85.33315349743833
1,0,0,0,0,0,0,1,0,1,1,0,9.99
0,0,0,0,0,0,1,1,0,1,0,0,85.33817367216894
1,1,1,1,1,1,1,1,0,0,0,1,85.33739175397028
1,0,0,0,0,0,0,1,0,1,0,0,9.9
0,1,0,0,0,0,1,1,0,1,1,0,85.33831796174968
0,0,0,0,0,0,0,1,0,0,0,0,18.74
1,1,1,1,1,0,1,0,1,1,0,0,14.61
0,1,1,1,1,0,0,1,0,0,0,0,85.33375728782411
0,0,1,0,1,0,0,1,1,1,0,0,85.33222671885902
1,1,1,1,1,0,1,0,0,1,1,0,7.91
1,1,1,1,0,0,0,1,1,1,1,0,14.61
1,0,0,0,0,0,1,1,1,1,0,0,18.81
0,0,1,1,1,0,0,0,0,1,0,1,85.33309784308106
0,1,1,0,0,0,1,1,0,0,1,0,19.76
1,0,0,0,1,0,0,1,0,1,0,0,10.04
1,0,1,1,1,0,0,1,1,1,0,0,18.7
1,1,0,0,0,0,0,1,0,1,0,0,7.85
1,1,1,1,1,0,0,1,0,0,1,0,7.9
0,0,0,0,1,0,1,1,0,0,0,0,85.33215600899017
1,0,1,1,1,0,1,0,1,0,0,0,85.33177186302962
1,0,1,0,0,0,1,0,0,0,0,0,85.3387741024806
1,0,1,1,0,0,1,1,0,1,1,0,85.3363388462291
1,1,0,0,0,0,1,1,0,1,1,0,85.33817445651567
1,0,1,0,0,0,1,0,0,1,1,0,85.3388175434564
1,1,1,0,1,1,0,1,1,1,0,0,85.33740123721059
1,0,0,1,1,0,1,1,1,1,0,0,18.83
1,0,0,1,1,0,0,1,1,1,1,0,18.65
1,0,0,0,1,0,0,1,0,1,1,0,85.3365051336113
1,1,1,1,1,0,1,0,0,1,0,0,85.33577113675915
1,0,1,1,0,0,0,1,1,1,1,0,85.33518490114096
1,1,1,0,0,0,1,1,0,0,1,1,7.87
1,0,1,1,1,0,0,1,0,0,1,1,85.33173629787113
1,0,1,0,1,0,0,1,0,1,0,0,85.33715021776986
0,0,1,0,0,0,1,1,1,1,0,0,33.08
1,1,1,1,1,0,1,1,0,1,1,0,7.92
0,0,0,0,0,0,0,1,1,1,1,1,33.03
0,1,1,1,0,0,1,0,0,1,1,0,85.33593185271502
1,1,0,1,1,0,1,0,1,1,1,0,85.33806522538171
1,1,0,1,1,1,0,1,0,1,0,0,85.33456692776791
0,1,1,1,1,0,0,1,0,1,0,0,85.33483870099472
1,1,0,1,1,0,0,1,1,0,1,0,14.54
1,1,1,1,1,0,1,1,1,1,0,0,14.62
1,1,1,1,1,0,0,1,0,0,0,0,85.3342962851435
1,1,0,0,0,0,1,0,0,0,0,1,85.3382535833001
