iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.030303,0
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.363636,1
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,90,0.727273,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,2.324675,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.454545,1
0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,90,1.363636,1
1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,90,1.454545,1
0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,90,1.318182,1
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,0.454545,0
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,90,0.757576,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,0.727273,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.318182,0
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,90,0.727273,0
0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,90,0.727273,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,90,1.090909,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,10,1.090909,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,1.636364,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.030303,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.886364,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.090909,0
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,2.136364,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.727273,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.863636,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.136364,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.018182,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.909091,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.018182,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,1.545455,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.757576,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,1.818182,1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,1.0,0
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,1.0,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,90,1.181818,0
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,90,1.181818,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,90,1.181818,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.454545,1
