NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,0,8,160,0,2.896289,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,2.896289,1
0,0,1,1,0,0,1,0,0,1,0,1,0,22,8,1,1.725933,1
1,1,1,0,0,0,1,0,0,1,0,1,0,48,8,1,1.3556,0
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,2,1.73335,1
1,0,0,0,0,1,0,1,0,1,0,1,1,44,320,0,1.3556,1
0,0,1,0,0,0,0,0,1,1,0,1,1,44,8,0,1.3556,0
0,0,0,0,0,0,0,1,0,1,0,0,1,44,8,2,1.3556,0
0,0,0,0,0,0,0,0,0,1,1,0,1,48,8,0,1.3556,1
1,0,0,0,0,0,0,0,1,1,0,0,1,48,8,0,1.3556,1
1,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.288867,1
0,1,1,0,0,0,0,0,1,0,0,1,0,22,160,0,1.9222,1
1,0,0,0,0,0,0,0,1,0,0,1,1,22,8,0,1.5111,1
0,0,1,1,0,0,0,0,1,0,0,0,0,8,8,1,2.481467,1
0,0,1,1,0,0,0,0,1,0,0,0,0,8,160,0,2.481467,1
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,1,1.7333,1
0,1,1,0,1,0,0,0,0,0,0,1,0,22,8,1,1.7333,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.25555,1
1,0,0,0,0,0,0,0,0,1,1,1,1,8,8,0,1.8222,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,1.8222,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,2.0889,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,2.0889,1
0,0,0,1,0,0,0,0,1,0,0,0,0,8,160,0,2.0889,1
