encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.914833,1
0,0,0,0,0,0,1,0,1,0,0,2.447229,1
0,0,0,0,1,0,0,0,0,1,0,2.793955,1
0,0,0,0,1,0,0,1,0,0,1,2.642862,1
0,0,0,0,0,1,0,1,0,0,0,2.790133,1
0,0,0,0,0,1,0,1,1,1,0,1.066633,1
1,1,0,1,0,0,0,0,0,0,0,2.633346,1
0,1,0,0,0,1,0,1,1,1,0,1.066633,1
0,1,0,0,0,1,0,1,0,1,0,1.74445,1
0,0,0,0,1,0,0,1,0,0,0,1.066633,1
0,0,0,0,1,0,0,0,1,0,1,2.28335,1
1,0,1,0,0,0,0,0,0,1,0,1.588933,1
1,1,0,0,1,0,0,0,0,0,0,1.7556,1
0,1,0,0,1,0,0,1,1,1,0,2.033367,1
0,0,0,0,1,0,0,0,0,0,1,2.033367,1
0,0,0,0,1,0,0,0,1,0,0,2.033367,1
